date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53
1967-02-01,-3.888788849364793,1.4345016708919358,-0.39372884907276917,-0.9693545087465109,-1.7291359943337412,0.9580530862253795,-2.0154966517095008,3.2454645666087347,-0.3554777754791477,-0.3516617327620485,0.03864640435576975,0.5086560454972695,-1.730096430050153,-0.907624633136905,0.21836518138165092,-1.2559544191783922,-0.4608428560770867,0.3145694766356074,-1.5891632747142739,-0.41931279673720656,0.46391711370274563,-1.4961434447720965,-0.9832528626109217,0.7235195667363449,0.40406881249662047,-0.09916486848201311,0.04271338672938914,-0.7128277242608361,-0.19735007056348342,1.026893652909282,-0.5465249609252621,-0.29498446309281084,0.19441304755269373,-0.35876352084794105,1.1647523254994923,-0.6693314479429541,-0.7779084224729644,0.3598825931026491,-0.04133851450798254,-0.34161029614185456,-0.45956113392467196,-0.02471359096942385,-0.04271250097665799,-0.0698276176108975,0.388267754473645,-0.5830074223761988,-0.0655493343346506,0.635228317463551,0.41971910042864197,0.4306695319241889,0.4202886775826285,0.3168091501191203,-0.3487713379258905
1967-03-01,-1.939804988808161,-0.11716761071641382,-1.642212219240661,-0.26925967412455687,-1.099968156006394,0.6923991506112389,-0.38872745039787765,2.331663635053021,-2.3012867933534684,2.1403793177838613,0.11097773935376788,-0.9116828011948565,0.3331669169981066,-1.4774359012843863,0.47961471262902405,-0.20857860783307952,0.7076707771169296,-0.8877925281694745,-1.1258420652420953,0.06318406765563876,-0.6741701425400182,1.2713692795127456,-0.6767275715334343,0.047726971629686636,0.4134361227785223,0.911763145836334,-0.5832917683432483,-0.5092903025661131,-0.29791323068036485,0.7585433621552323,0.22469562175076968,0.16696883020281886,-0.45295162368867375,0.42245891141196856,-0.05484459505973231,0.06818890295811207,-0.3370467932790638,0.9496718184650472,-0.1951766520494938,-0.7745963236483071,-0.4285862264996597,-0.21290686120154928,0.6884942618869623,-0.09059462362044408,1.6844511536533573,-0.47675870109652435,0.20762410700724854,0.0795150352405107,-0.2915135675227206,1.3565489356638654,1.015096662438808,0.0809848302979939,0.14254916849995156
1967-04-01,0.7217184139208099,1.3566399748115197,-1.2194517675052885,1.1213869802750172,1.2905631838293825,-1.1722799645877584,-0.08698556601588672,3.503243542432745,-0.6456478864383824,-0.7205558642909693,0.9604485178280059,-0.7867501108187169,-0.27041889859681323,0.04524844839865363,0.8821228144377907,-1.3768040078781967,0.6788853552752337,0.15184848925272426,-0.158648859646595,1.3740153807377105,-1.0616010135424243,0.39791997679055,0.8914616272369467,-0.0763778863337199,-0.14914897733690358,-1.073359550287282,0.7339503942491077,1.027667841569488,-0.969466199653347,0.3142591600879493,0.3437846854009574,-0.18714304129016984,0.21731101358503804,-0.7010074422209222,0.38977199056081574,0.6364245864416888,1.159447761314087,-1.6352048098512633,-0.29722300209400787,0.4957297247731728,-0.36513452623925186,-0.4175502982618937,-0.8308442352344558,0.797599211727132,0.26879870061554095,0.290203635004483,1.1210912352860756,0.18576914833141053,0.16124947875546197,0.23039282073550618,0.508750140678671,0.6003442516531955,-0.3019972299330048
1967-05-01,-2.247157099715038,0.37358224986078176,0.2613799136079775,-0.4527834889782044,-2.332881308911279,1.1899444584845438,-0.8802267629325982,2.7834595510524722,0.11196869012643859,1.084321948599545,-0.39901522113940197,1.5246406242197648,-0.8154399634440119,-1.950488148704429,-0.8527995483410712,0.3187827636769771,-1.6334242840924835,-0.061565296227692655,-1.1019011690880451,-0.5947974399571209,0.4778736158759461,0.8507711249113539,-0.8872922725695623,-0.0050627550419050935,0.02712833011671153,0.2763129074705141,-0.14867025964057093,-0.580680535731993,-0.7666875053691935,0.7855575618260694,-0.11830195263851039,-0.18235139199129502,0.6483563719222968,-0.13267747224232201,-0.45411188962030224,-0.9169751398172673,-0.6790732505148761,1.730897464866277,0.4368283689452298,-0.6937041352400215,-0.03530632463363757,-0.06852918118459919,1.2259153357299284,0.36844665806462956,-0.304924139698939,0.09105814559990524,-0.07124932299889286,0.0004015837929136723,-1.1102139275028355,-1.0946333433084274,0.9186390639193107,1.1120887026625628,-0.4270756773637699
1967-06-01,0.6011317825274097,1.9049852694841967,0.6024056512530847,-0.03832321023912254,-0.3788103886646171,-1.3077787045525942,-0.24873572214023976,2.4094434081285634,-1.4543773289506374,0.775785919367606,-1.213688976918432,0.2263800753665409,-1.3146001381820034,0.570843069678193,-0.036493161820791924,0.39360075307670117,2.2433166217464033,-0.38446463839511474,-1.1820760293513854,0.40304952457493537,-1.147205661088276,1.574598594206046,0.4449244431150712,-0.5586074134290129,-0.15451439143509174,-0.7760373203726431,1.1567118270934122,-0.2210253281599271,0.20988353014782365,-0.7672787550151833,-0.16022221867159894,0.6060200708913829,0.5073912575285757,-0.663975624956577,0.8213940064467619,0.3662103998171731,1.3431002576626652,-0.12737560739773923,-0.02565473487317956,0.5801690144418576,0.058736897366840624,0.24545427858500077,0.038270883912080306,-0.35212732505478833,0.33735128602433645,0.8718357550471701,-0.24202391008742372,-0.05111160602631275,0.17305427383480734,0.13534152900038163,0.946118733654102,0.654850971991379,-0.18294921504049033
1967-07-01,-0.9213953495670925,-1.0973266437170761,-0.039716513509985465,-0.3505639521490233,-1.7480956778195051,0.39926871818999443,-2.408391355667,1.7064055171356878,1.2829348622160162,0.2017978858834152,0.4636047099283233,1.729137768106187,-0.9303652541814962,-2.340792973737829,-0.5285113891941196,-1.4568809836440189,-0.9515103127945135,-1.5574007158981105,-0.8462023534562477,-0.9354605871609084,1.1671751622867483,-1.531143688257046,0.7006211639683825,0.5006864134257072,-0.679911738184331,-0.9392706981877403,0.1560409656897365,0.3782738362062483,0.8862298352845129,1.5628196556082274,-0.13465618723693787,0.9908336289870447,-0.9908452777018678,0.6606933191966327,-0.10963944611099474,-1.1834923755435416,-0.21966040643238058,0.8553471324264927,-0.6401063698977231,0.3144593769587206,-0.7612910462455291,-0.39498587088602893,0.044201717352458945,1.0368448256049365,-0.4292266107917561,-0.39145685721601753,0.21904200004681115,0.8585622143805581,0.37618704813095194,-0.33668256095079774,0.48609542335056316,0.09279522128302456,0.6657900254980205
1967-08-01,4.850827878057623,0.5082803750245488,-0.6533160803905739,1.7216084296057306,1.46255041812158,-1.2921072157605902,0.29588615808905294,1.5794792088421876,-1.08177444263158,1.410261016228763,-0.4438649877916819,-0.26137334348137103,-0.5818796793969422,1.5850370250023045,-1.1642625616979574,-0.478394931555181,-0.36456363793229585,2.36995537043853,-1.0157214365761542,-0.8453856289066818,1.4875024222766513,-1.6572618529015,1.023694385724481,0.60158980793022,0.4512770323986287,-0.8760871281995021,-0.5139296985843697,0.25428059740860026,0.6238481125256157,-1.1978620942103575,-0.39037501649409884,-2.051148862507655,-0.8059492533287375,-0.610689479549011,0.4549194851146876,0.8961615904419505,0.15777471684721517,0.13413208354429318,0.37716096103665125,0.295633321457647,1.0921663065294405,-0.0892547711826028,0.1495580364379272,-0.7694782472832247,0.010367888715090779,-0.8085029917305375,0.8330124903598867,-0.35732340299109594,-1.4799982366368611,-0.6623412926328373,0.24960248087891895,0.1047452328128359,0.20883260236753043
1967-09-01,-0.5296702189467626,-0.6102946426048358,0.5271203716285989,0.9270182881658774,-0.9134603258806802,-0.14366783430472976,-1.120045554410304,1.8272229250054335,-1.2579783140601601,0.7095611668274606,-0.4516063429950501,-0.8842606185608005,-0.7103902803814469,-1.5534645639545401,0.233163153401369,-0.7490510804719388,1.8148541485099206,-0.9749261214967134,-1.0144029920685877,1.306783853005879,-1.2418107018583695,3.3187051077412693,0.8298474854968161,-1.1966638027129108,0.24303765781689338,-0.6912447726697644,-0.37495753653048863,-0.14290527208145276,0.020056473704448272,-0.8679641993882746,0.1633310956211786,1.5323934767423721,-0.0031189970047394685,0.506616237890508,-0.6753471053964158,-0.6332958871111121,0.24273910864407455,0.25622532658884495,-0.5645373692155717,-0.4044894279544361,-0.18230524403213938,0.5000205642810535,-0.04780457388894896,0.7911288195968018,0.2613560473241058,-0.37652786520961073,0.7526649512363857,0.47691374965503475,0.30136650836253615,-0.1673603150353558,0.3348083071693681,0.04271674654339019,-0.22832716583401685
1967-10-01,0.5139474979284693,-0.8174358435334316,0.2802852427276369,1.0165957188281722,0.9876955831148493,-1.9782881135120494,0.016121454654199126,2.3139411365707034,-0.2368742753150342,0.6072895561234889,1.200108705978055,-0.7776527983109489,-0.3481586565166894,0.5813297302256861,-0.9861746907060819,-0.014465851343093233,0.6835435638735116,1.0257614777656765,-0.8262251517291926,-0.24084815134527005,1.2658677242425715,-0.9545534610381313,1.7591138975144265,0.7113363672625445,-0.32338333907697603,-0.16707137992032917,0.19346811051835092,0.5957281137404924,0.5955579919680941,0.46679592854775104,-0.14332193094253215,-0.15064990821510704,0.5021474963507687,-0.3715876331854563,0.34731357904606236,-0.1836154215013756,2.1386591425632764,-1.0691621657229493,-0.46955877806800744,0.7681323677768823,-0.6174466403353417,-0.7971602585995425,0.3607604510761331,0.15580925028331516,-0.5168215751711385,-0.00040817774696869005,-0.13174728070722108,-0.0583546575250876,-0.19959122010836225,-0.33078087178283666,-0.1864931343651065,0.6743023916917145,0.07881389636707058
1967-11-01,5.947097437514107,-0.15292807345572704,-0.13344461592376985,0.01730289927174896,1.5709734014581596,-2.3273922873492077,0.47689928863880404,1.4736640966570453,-0.006505495485051775,0.9156431721416891,0.11593878368405701,0.6236638118139297,1.0864368054736895,-1.7808411344861959,-0.9611675827049264,-0.2528075812178306,-1.5331774545600239,-0.9798627863980336,-0.7874565175116557,-0.19057554751077038,-0.17092801765766605,0.5140182305790015,-1.0338556989009762,0.08348719523956936,0.004793185209348065,-0.40932054226907433,-1.6000560355283793,1.2287236858855541,-0.23444110186397263,-0.0058097993000114975,0.4878804079536536,-1.0546171345519373,0.20557081003179498,0.44269389262891184,1.5100752887456388,0.38662139484926134,-1.2325129503090737,-0.8166779747296032,0.3295681720035836,0.13989849107985636,-0.006379892207525457,-0.8974334881294735,-0.8780950705934467,0.2868762139588724,0.14375962902162434,0.33898050965624393,0.45877415136941085,0.8199700296526544,-0.08596622766898947,-0.24917739667141053,-0.38447183330435425,-0.29196385457463175,0.2293919526469201
1967-12-01,3.814501916270049,-0.8207656514790748,-0.5824225768129001,1.6315102455754764,1.671238197932503,-0.2833162245699909,-0.04434620013972531,2.753384706876814,-1.245663549008552,1.0762582256104853,0.24140291790399943,0.5961564249844177,-1.538976821827023,1.803456254609324,-0.5136390187221018,0.8661070984412031,0.5250185614042988,0.25973979509398537,-0.6199079128674231,0.8550259586888581,-1.9371705965956831,0.33506222515691897,0.7514524819406645,0.11097722591317243,1.0374728509251918,-0.37377111560920206,1.013753207416155,-1.5338725525676724,-0.05053759662167721,-0.6905980576880411,-0.7210610524895223,0.017850968160761402,-0.18044406534255025,-0.029453376683364226,1.069422347111485,0.7882230051918268,1.217099466760306,-0.6895713430821412,1.1522367360843397,0.45890880734540457,0.3074389249729461,1.0581581457498288,0.5715610612282263,0.05885821625548698,1.0441568771720666,0.016892143306728682,0.8372788872408983,-0.1731447675117612,-0.5405353009847718,0.27370441941830903,0.4890191365904683,0.495103300557729,-0.4241097997498223
1968-01-01,-2.695288167298105,0.7932679998150755,0.4324636366251802,0.448686463150867,0.14164183805330788,-0.35363817329316377,-2.8409293020432917,2.7499182515771436,4.369434602953083,-1.6280973373553185,-0.3804033183724683,0.38418183373591647,1.5579727258686595,-2.105189035880438,0.9192381966550814,-1.9398117961217107,-0.1793739798642479,2.1003630472736265,-0.30835902829041384,-1.3180306754001487,1.4525751089076593,1.1838755220506003,-0.5465511056811326,1.171632935340897,1.1725100788153235,0.7131115281380888,-2.346728344927518,-1.2834730600001374,0.9621140816675797,1.2083184767086106,2.139614308275947,-1.1642768171652207,0.11146291751281927,1.3726937108809425,-0.22234309431826937,-1.3327373708958248,-1.9437133689026185,0.3767122823731007,-0.6160253772569283,-0.22236903177512815,0.6595738475592954,-1.6165939263001847,0.5017341127603429,0.33502252313503555,-0.14161053135045445,-0.8039879610858548,-0.12023346540185796,-1.1837351021514892,-0.9231092377589271,0.8545102337255226,-0.6892520493834717,0.41963134671615987,0.3987041356220239
1968-02-01,2.7028053205872555,-1.2720871609758948,1.086819508914404,-1.8877297976687963,-0.9459303617652128,-0.82244912295375,2.1446235759654586,0.36532930234287836,-4.831981002046868,2.5365605918020853,-2.268531169749624,-1.0930343656027506,-0.6259518376458115,-0.3498367081382696,-0.8963454358850934,0.23932708043316073,0.5503966430808325,-0.9728250478295681,-1.745681836942737,0.1028571810222438,1.3439668763878676,-1.3325589770067596,0.03117571599167563,-0.7889514447085121,-1.7095410532637008,-1.327396250280194,1.0288320797429737,1.6355163354732125,-0.4979386421182535,0.2725438749482687,-0.6529417472026472,1.322798674086741,0.6112349539570762,-0.996160892196465,1.6761925864935603,-0.15666672696421136,0.1433703557949247,2.228521875942633,-0.33295490727095584,-0.6019998294452195,-1.2542875253183798,0.6078019666160875,-1.229948841356742,-0.5353271687498934,-1.3647850053113144,0.6776869618685625,-0.011253232926488934,1.11427945113603,0.0668661455127266,-1.528105226299169,1.5387537681836903,-1.274544023736505,-0.14578472586065652
1968-03-01,1.597014380644596,-1.0004974208584467,0.5407557502927182,0.031362290740243805,0.6695318046362991,-0.15588103312699528,0.10600233940012051,2.7830800972812297,1.4552812616482493,-0.18531362333254423,-0.00563684099223227,1.3317221632267586,-0.4148830657116653,-0.5583070216303387,1.7644308685234715,0.3243298726889023,1.31024788745902,0.31560654510808117,-0.3995473156558333,-0.282767300125559,-1.4780965187415318,1.5599033084423122,0.0629996432922334,0.2665179169495472,0.6550638465353152,-0.04400315281295317,1.1021638859473375,-1.1329326922876684,0.7296754015721886,-0.45926573059883796,-0.052333378627255546,-0.19455755138473374,-0.4783079803456966,0.1489431293790597,0.0459082039542886,0.8939463495589409,0.19340126630259827,-0.19750481003396092,-0.22224406939757999,0.7252540258012802,-0.7020775856800512,-0.33662041278976695,0.28731668882087447,-0.33674623639243817,0.44197041157338485,0.871521882406515,0.23954569575355034,0.3354363182680604,0.4820254864026072,0.01635324740897268,0.14093325712319427,0.0032559257695186626,-0.5460646488863948
1968-04-01,0.7620583847972112,-0.9520315308832588,1.198691105301833,-0.9587755327094204,-0.9224086237138484,2.3924159773237004,-1.5775559338304017,0.8128833660668472,-1.9619109606190286,0.7338369697630224,0.015476358418978898,0.559519481666136,0.96628533122466,0.564777239474828,1.5082771106372004,-2.485529672459817,-2.3414615067727604,0.1736778814996454,-0.057862926884571377,1.8484630101666277,-0.39555538250769934,-1.0535409465144798,-0.007506159197177322,0.013090168582967842,0.9457793750989022,1.5090374481908506,-1.8449471145201823,-1.2721752311675218,-0.9422684157214847,1.9481667281650714,-1.3023598935840073,-0.6669757996102733,0.9509983083533107,0.2818680706577845,-1.573184223967604,-0.2642162396593552,-0.7217995971788319,-1.631478973763062,-0.29768487578819225,0.6901612451927871,-0.8344733822202175,0.3607778027000364,-0.23191171918409315,1.3356003453659941,-0.5993659044918874,0.38096783220126,0.5060796850741357,0.5040931506167116,-0.12498630414812997,0.47122431974761253,0.016055265784438236,0.351782684569625,-0.13735279950564036
1968-05-01,3.0369356960416396,-0.8833337105918336,-0.41806259020073266,0.47875272615226666,1.137147435334729,-0.4327160832788865,-1.1791529580206408,-0.2598633938363736,0.40223193346897534,-1.010030359686823,0.4997550948829231,-0.4084008210303872,1.297020055323819,0.1827091157690992,-0.5324534988397557,-3.024684693829085,0.08536124769302153,-1.3913662816505339,-0.6382407228126237,0.20224644154286653,-0.05623080524772689,0.40586977322310014,0.6038331903643795,-0.8653810448547129,-0.4917665117686623,-1.345350184695646,-0.13830308134766062,0.6167470645822363,0.16446165354019693,-0.9397986808837001,-0.3315655235901462,2.0451941662852535,-0.3673898234916089,-0.2893335531730012,-1.0267453512011928,-0.570085966581534,0.1143781900837053,1.923319631847966,0.9392180019942776,0.9787026522308662,1.2475487505047687,1.1037897119458422,1.913723515495553,-0.7271516701329034,0.008313903605480462,-0.2107190239335391,0.2755321420718139,-0.6988372544597549,-0.5111701437594852,-0.9068623399885585,-0.8099412611453265,1.2749430667882142,1.0387894938547486
1968-06-01,1.0701537685360725,2.016762738519379,1.1117254233632856,0.40429106552594785,-0.17126383244437746,-1.0157437608845756,-1.1278046171662803,0.6866815916830354,-2.8764132038467394,1.3071975448043553,-0.0916485736381666,-0.4864475729728771,-0.1894890767551256,0.6065491331320595,-0.9876688384910303,-0.26654917100826175,1.2525366480945608,0.3373175476447423,-0.513632841481698,-0.575093168454693,-0.2836126253548628,-0.9359320892395031,-0.11882628850368182,-1.041778711553257,0.3081887953167776,-0.37688270032736243,0.6906684581257423,0.7120946333281791,1.065486217451053,-0.8378380546462171,0.7654653627017362,-1.9618313819141044,0.13947364053761793,-1.5306557733358663,1.27744750077477,0.36100403584122914,0.1910980165638338,-1.2076744715793897,0.8465652248759064,0.37000708487953193,1.4310194991009741,0.08192623438793725,-0.0844532877032824,-0.5947990903361278,1.0007448758894748,0.2218256905200153,-0.10517197431255924,-1.0333130819198664,-0.35701124378640164,0.2707288956764195,-0.23036205287947562,0.04263503197509606,0.4834478556256874
1968-07-01,0.8685083085612083,-1.07071551049704,0.16938310133566187,0.45312865441863875,-1.4644908190671861,-0.11848591105539152,-0.3489406448946109,1.315373943979531,0.8940146818693444,0.14892233344313266,-0.4001698574367632,1.463127680942297,-0.1852237641223363,-0.9307290921945919,-0.32132438568875865,-0.8162150118488052,1.1328775743018784,0.5874799936154212,-1.0874562582836547,0.3092567430063028,-0.13268899511726195,1.5763203202497418,0.72652756833997,-0.04089963300486063,0.9892787513194191,0.28685962113013325,0.2510039098121132,-0.4224553664416888,1.2467174311040996,0.9059662965823464,-0.5630653993468774,1.1486650832632088,-0.9227066851145576,1.7976350918003774,0.9833220698893905,0.8754854339380472,-0.6470220513946128,-0.04016947009533759,-0.6651551430886552,0.23414004191133,-0.8435966283175698,-0.6310844247202632,-0.5146981941453718,0.8779106680882632,0.5225404738477747,-0.301261975954814,0.6284156871317115,0.7309329250928033,-0.8327906266999681,-0.3159182363545584,-0.033201862260576115,-0.24672231098421712,-0.7929841429405085
1968-08-01,1.3331474078058452,-0.9430043830637568,1.2291606783054463,-1.4649783933446237,-0.4333625005911766,-0.25007701236689417,-0.2981195468317667,1.483126278211325,-0.8597511014991625,1.0415458729190268,-0.5088584022879121,-1.7038647165596967,0.6213411362700343,-1.1689679967613102,2.4825303754443873,-0.7022101981310042,0.9758224548710712,-0.13966340938825608,-0.5685356226524522,-0.20644599244181774,1.341415892497364,-0.6378339535063388,-0.27915686820494995,0.9160003340301637,0.08866198352302018,0.20551358354852914,-0.6208861191096438,0.14382572206874228,0.49810186602442547,0.5344429905253257,-0.5966092114368663,-0.12491566629899126,-0.2011370030518474,0.28124693571926,-0.11944690014776363,-1.6242039787576426,0.37893084484197553,0.511043441523386,-1.2899935608539077,-1.625336559167339,0.4625871311401729,-0.2744845844667212,0.1179574460040679,-0.7046978902526038,-0.42635987936850805,-0.5049966740555902,1.0915631362164109,1.8354704911576076,0.46606774150880836,0.6215379385902479,0.1755431919687799,0.8950204278628077,0.039538842088387684
1968-09-01,1.7917366071576812,-1.3137830387349805,1.168073146092114,0.22084810131875174,0.6738412173039336,1.7178007991520177,-1.0159173830856538,1.0728257731857958,1.837486965132115,-0.07283393692120174,1.4108415829587633,0.6493134257488244,0.06927979373970604,-0.010987394614766369,-0.5930716438620643,-1.0041392766567414,-0.6107640074092436,-0.9641127834528178,-0.44136962678505326,1.4056445948851546,0.06015361880803242,0.5546873712688021,0.2502482973761546,0.09060128312342247,-1.039971967783076,-0.7316571813841696,0.33825739387629494,-0.38996189883989557,-0.49139187057964095,1.0899771429774088,0.8345883507420482,1.301641494378429,0.056662787099881866,0.6088783103503033,0.010310501916666394,0.56541304958189,-0.699931804559072,0.4012127188706502,0.2038084560991574,0.19395048244967347,-0.10052710368215843,1.0251511070951036,0.44596749573048805,1.0385873072446197,-0.9953827945203924,-0.33566136748870495,0.5234487501231485,0.9355929340336188,-0.05926459746743125,0.528699306322371,0.2916493381402118,1.6983911705297232,1.0022664360154057
1968-10-01,2.568180917903681,0.43679079074816224,1.49052651958307,0.6746349663678188,-0.05804142399306714,0.2928694044099134,-0.32951169616369624,1.6430836648374962,-1.5669597932362789,0.49470620200439896,0.45776317364294494,-0.007446944505626886,-1.8401280748635147,-0.689359310360931,0.7904166090528025,1.7573206482071833,0.7739519497427395,1.0642572552152296,-2.3061216335807244,-1.2118443364971736,0.12378730074076964,0.9108024975070849,0.558034958700311,0.08912867406756712,-0.6358046023650915,-0.6370862955579899,-2.1047237262631935,-0.7805514746952701,-1.3284106822734858,-1.340846224419979,0.2099190559352842,-0.25580502654588094,-1.526838443271472,-0.2769175855881352,0.6758683854519029,0.0600915477734912,-0.1092743550366369,-0.8589404697722333,0.7305215515457334,0.7375667711768435,0.13617534233595122,-0.21329315140110278,0.36415255559816023,-0.8754877797145487,0.6369178229733312,0.5327050498465028,-0.49140544381859425,1.1756304366664827,-1.3260933363403475,0.21903286515653955,0.5910782393795183,0.003868744246394928,-0.5160833969421265
1968-11-01,3.2695926703289504,-1.2951993609131476,0.9268161419423034,-0.001540614304603711,1.2623323003940654,0.1164674121671789,-0.24977208800860023,0.15373903569971983,-0.3184834826261143,-0.3912649619136908,0.8646421640823576,0.4736098104255263,1.0693899312940776,-0.17082605542646565,-0.5706455566962045,-3.193416125694471,-0.820212607293903,-1.220539493710173,1.728141439512067,1.7514226914037603,-1.6505016756898603,-1.369105322572726,-1.6069313156339111,-1.0879874890866736,1.0769548455689248,0.09160715548876885,1.107365409784962,1.7453526818083698,1.9911652881708182,0.3236289768287204,-0.24511591457545448,-0.7959210861327145,0.6320355859302068,0.24039107344409727,0.5898824646160068,1.2196929651441424,0.26800530226875946,0.7342569488536106,0.7040164931461298,0.0980017149766977,-0.01969503827893072,0.7628807095835504,0.37677630296278547,1.2026639541595292,0.13748393136365047,0.23435895739575646,0.9648904406368817,-0.12939825560125673,0.8972769336889505,-0.6097061383979084,0.9017652423199904,1.1342233458217095,0.09358932077308224
1968-12-01,0.3396681285127014,-2.0616605696037675,0.6327314533682644,-0.924137501612679,-1.4760652796386333,0.2184135622930085,-0.6371876259402044,0.4147134639649855,-1.403285164796053,2.4259886984102934,-1.119410730439929,0.039074042165664916,0.8951717260512149,3.391935581300909,0.08533786870892303,1.5691660348407241,0.28852423632276614,-0.18650576595380047,-1.9870287789806318,-1.1267894895812762,2.1207817460712004,-1.0828874605504206,2.365133017317877,1.8205492165389798,0.10061883119262022,0.10623828900396722,-1.0877985091384508,-0.19051696765559925,0.8032024918288431,0.2133159413083061,-0.19698194745872555,-0.3472083475947833,0.18564016436357142,-0.17035702062449126,0.13670150351573385,-1.1351865332679314,0.5632482026283171,0.0662718267162726,-0.17995984302009885,0.23945135138518958,-0.2790274559078157,-0.7574858543858138,0.029467271375792237,-0.9922804421081985,0.1664909580652457,0.2931015431294392,-1.0333334243825845,-1.4149424123057517,0.34614611960212055,0.17425138371944737,0.47347588238343624,-0.06590015353657958,0.5389292511367897
1969-01-01,2.132315491012363,0.10173429443695062,2.2974593554230784,-0.6625323985276627,0.48013036749703636,-0.5800860995482058,0.7275792146987109,2.215423512633893,1.3952952814532595,-1.194878432291245,0.0055855364625279035,-1.2492547905047975,0.38376865445176855,-2.5349071081323924,0.17804079639952758,-1.4501587507123377,-1.1516715532750312,0.8484814677095728,-0.5065858558658716,-0.17944978475024298,-1.092402909194347,1.0479416381187456,-0.9558735266481995,-1.733124644453052,-0.2972108903673827,0.07440421383287957,-0.5447468105879186,-0.2753361354003725,-0.31153739351331516,0.1940532267556767,1.1808094252185506,-0.0559036448038272,1.4728089346446704,-0.5663973226242219,1.165489865520378,0.9323973762338224,-0.07457428810476997,-1.007724260773555,-0.5323649429142173,0.2792195386269409,0.5837446988041541,-0.7973573642231447,-0.18401668075184258,0.38801717091983995,-1.532208699451859,-0.5683484761972086,1.4446666639725745,1.4102433131480914,-0.49451308490989543,-0.044114146870726616,0.3867505261699337,1.0279217230354194,-0.43310548412567645
1969-02-01,2.944485042022493,-1.1922955065246634,1.17654960297452,0.5073553108666464,-0.45853789575079984,-1.5558522869242155,0.541302478145241,1.3002683435572244,-1.5261500091085882,-0.47895872719177185,-0.5799788954247512,-0.08739066737322318,-1.5430301087652678,-2.417975984297934,-0.8575101359054149,-1.4595716017619678,0.8652487815382476,0.8258254090751501,0.279385862139835,3.431510963615056,0.3817601487055604,-0.1423383508032451,0.6248197179623903,-1.194529815833584,-0.09958461472399675,0.1992521257264726,1.0500985374518341,1.7491170215408907,-1.4422690184696174,-0.2757735162325549,-0.15651130490230422,-0.5884884276608319,-1.257803474288874,0.8171507477052414,-0.6097908123850219,1.2471577092146966,-0.023716852417989938,-0.7779576221300002,0.6388647457700524,-0.5613206796323592,-1.3565460841196446,1.2456205093121004,-0.14332493143222938,1.4616310431519084,-0.30047908575478405,0.2327865579764414,0.893605553986034,-0.15787800750559372,-0.7377298710332861,-0.7028554828098257,0.6281416184815395,-0.014073931084719311,-0.5595530659691417
1969-03-01,2.2427599922358645,1.8828592589669588,2.3116446679923235,-1.466221388643517,0.9321154708961439,-1.6424242725600688,-0.6484388715283547,0.8516830334962081,0.9317136924080226,-0.7886955279074335,0.5866031796671476,-0.5483606057034756,0.7950943146385017,0.8498629062655377,0.8936420611760407,-1.3534192101611167,1.4853095002759495,0.43436751310437677,-0.5713045177479853,-2.1115698989703486,-0.3784975789298832,0.06722639412744034,0.3431683907722283,-0.6158786312281945,0.2661369467651624,-0.3858882570856669,-1.0204310467254876,-0.42762443117320076,1.3850717793129241,-1.1689154091240221,-1.2084115586124795,-0.09832342719303686,0.020962625465204113,-0.464391678983201,0.018539948000003716,-0.16409074919481065,0.7121156339220607,1.0455192212943372,0.3985643677506805,0.023756160260293285,-0.34169247052676444,0.44877166066213214,0.5116250238092432,-0.9552054944223144,-0.07583946753730003,0.3153912053638712,-0.22016450668209903,0.636671413374012,0.7246824263001528,-0.02637856530091662,-0.6048667895665983,1.409953925112337,0.9238694493155388
1969-04-01,-0.2661366850797394,-2.655848790245311,0.6967349979228854,0.014629953089228551,-2.156244880895336,0.3441823206028988,-1.0282052213779624,1.4392159297391207,-0.5411068710179965,1.1912239024369264,-1.0463663410766906,1.6629688035342731,0.4461214796585003,0.38206462983182654,-2.188781477045073,2.5043505012714573,-0.30979398108203493,0.07321039432200213,-0.3633746870510842,0.19023565253974067,1.1996792361566087,0.2568378742150549,1.5687447793739941,1.5449129625799658,-0.21587711278663357,-0.8867711403368689,-1.0257789008955212,-0.21307306491555028,0.256641435214111,0.8007227776605363,-0.12943412850114064,0.9579005110244904,-0.09200151234859451,1.1170021852684953,0.5734148842104297,-1.2921221514704448,0.2286927895506858,-0.29442272550160103,-0.557346129325363,1.3672305015105508,0.06914745170279005,-1.3926046423402703,0.30000315838584274,-0.3228707782006004,-0.040626995819542634,0.7290543472437463,-0.44030111500326485,0.3379167029976439,-1.1778802641517523,0.027504031360296322,-0.9075090718718467,1.125869744918212,-0.5969599317548666
