date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
1968-03-01,1.8399741757317034,-1.3651595634808025,-0.3324374619965547,1.254438168844492,0.278505917958331,-0.2930383605388983,0.6263557202441082,-0.16542271313217616,2.584161013603375,0.2733062844105387,1.4698895703664598,0.8294507244730921,-0.1991981855122372,1.613263249464773,0.03778997661336865,0.3548904542575391,0.1376226162233132,-1.7585740879963638,1.3658261769193107,0.851395879880817,0.6475405083645351,0.07875163946966919,-1.1456353246995306,0.20126566464537604,-1.1597406056936124,0.6995534027578931,0.9004855305084912,0.17406814905142087,-0.18963260607127339,-0.09528409461648708,-0.6509912198314868,0.7894898461838245,-1.2077292599474923,1.1640836066862126,0.47046107446710983,-0.5198683550829233,-0.8346812259315078,0.34440962446628803,-0.41730908805679856,0.09954565496249773,-0.3838095606774556,-0.420591586112593,-0.8020216711556732,0.12648769098521473,-0.25139152900757894,0.5489106720206474,-0.785501028213003,-0.030037181544111387,0.0561841899913876,0.26843493422889647,-0.09440611065922215,0.8787844512901022,-0.0329519634828702,0.489965061900709,0.10762579787586486,0.5348502973260995,0.04883575548727161,0.31223656506549413,-0.6533978506067846
1968-04-01,0.920981420193085,-1.5719527522644374,-1.4265599868526904,-0.3138317599407116,-0.06002328670235292,1.1181968030628378,-0.5867817759054209,2.1736106136447675,1.7294528421562325,-0.8730339618313465,-1.689124362961452,-1.5471768971261246,0.6778149038038498,1.16175421169137,0.3932240745769304,-1.0756664633178457,-0.6702362436869649,0.13059552168948768,-1.3532931790453298,-2.9080943604151637,1.631652433013775,-0.8419822430668611,0.9117049585853181,-0.7233852222114523,0.055222097682642426,-0.4182447645687158,-0.529317955691157,0.44581282384201276,1.4685790689771643,0.28345000153728006,1.4092771754071667,0.10479638194457039,-2.2271372242841316,-1.358496824784474,-2.509213457277492,-0.5450889862576299,-0.37858049245437037,2.2866582913973708,0.021576598199782197,-0.35929956560661785,-0.06762929872450749,-0.6856744330455216,-0.12961436256875558,0.26963507444794854,0.3035111357673066,0.11615824265709374,0.4896818088031204,-1.0174761287123315,0.6866794209649498,-0.6826595546297112,-0.8355330663160879,-0.44951302695822887,0.41479621071429446,1.0810027498476504,0.4154071310802925,-0.031454746746719636,0.30270036141849405,-0.18717603698814725,-0.13502768652905878
1968-05-01,3.2456275638072825,-1.3984736474086272,-0.535020171526261,0.7639702767052905,-1.287087596220635,-1.1399174999274098,1.0927717471230913,0.40108838901638244,-0.12803239775020403,-1.3253753776534605,-0.1053071367576381,0.8039896090250276,0.35333559313993385,-0.05563630698342122,-0.4747366857206872,-1.343395665100626,0.45014559236590285,1.6044256269872312,0.9322985522816504,-1.4658097104137495,0.3777281530637276,-2.745626812111032,0.39025569207869093,-0.5110367920507093,-0.9597430454089695,0.5074715019407045,0.48623003914953355,0.03480515030800433,-1.4216872385117694,0.07797543552068968,-0.05508936061574681,-0.2285331384574965,1.375919954887432,-0.615501266063507,0.7086335443779236,-0.8548396936070212,0.9921936577763758,0.2545568236280363,0.7280382483440307,-1.20875393423546,0.13044129669312873,1.5140074370990726,-1.064451106772793,-1.2506772069296697,-0.0026549399416318778,-0.12819529316647998,-0.44454115079339745,1.4805379918278136,0.8077961776143691,1.9290305291989778,0.13801615842006407,0.030402316420752754,0.4347380940520469,-1.259111106195314,-0.5953356698547692,-0.436812918392483,-1.1247449889384118,-0.2576054041650937,1.021579603791079
1968-06-01,0.9067626870297404,1.477363311471999,-2.091127843915591,-1.520002436669419,-0.2790375376367611,-0.278426804384411,0.9794565231904903,-1.0272231188572356,1.445992157967182,-0.23183043494305286,-2.3806285412817485,-1.8618459359026553,-0.001277032151765294,-0.8174609237737559,0.28362641287253987,0.1916963032450326,0.019278555231431616,1.0671313856083757,0.302211466063863,1.2160816151858784,0.6267785514176667,-0.6614342206795808,0.0657002763348166,0.7500258008486101,-0.8332037713536535,-1.0904619657358618,-0.08697515925335864,0.6261316848779579,-0.20997549449966002,0.39480135535095984,-0.28912551478318843,0.9221008679570619,0.45992161788418606,0.24275342030731997,1.1060401186358007,2.27789958916284,-1.0158615977171916,-0.4016600292052724,-0.8186066570028526,1.2458895868441113,-0.3124416074532189,0.388199396862078,0.9710834197705328,0.4693021775942203,0.723956531526197,0.5555967454481746,0.9098818343051536,1.4179978022931627,0.1327938602307747,0.1656391514072859,0.2664846297738245,0.854727477646293,-0.23226507014036954,-0.43270687699155586,0.6567006129283868,-0.5404476751943782,-0.262204892961475,-0.2587727348466858,-0.3293126545349184
1968-07-01,0.62692936015044,-1.0224982031258196,-0.2847748830493607,-2.7009604166134356,-0.36168252873266715,-0.2544009621409505,-0.4417041756967885,-0.3140232684766703,1.6693745523406749,-0.1431339940142734,0.8740918218534333,0.03701290914811812,-0.188708315931595,1.6551406630750862,0.4068032518139734,0.8404101124739228,1.4182771681747974,0.6185986757962455,0.7500884825466307,0.3877837708416175,1.0409578430840343,-0.2457435190179535,-0.2571664184107021,0.17680890034314428,-0.36506359451385234,1.1197136958091158,0.964678358248746,0.36977528871552423,0.3142391304346558,0.1564340932527626,-0.08122826382806662,0.6174273631428595,-0.4741638870759262,1.0222874964744673,-0.17812616237698828,-2.65030579447639,0.45794747677098535,-0.5020195233912006,-0.8633660678386564,0.6390101648486047,0.6880579656425333,-0.5351521383081331,-0.38771275687764034,0.19331048255851982,0.010493343061849928,0.5653471166561046,-0.5664735677686722,-0.8345390096135571,-0.19946129188394554,-1.1592214871160655,-0.6766138821292587,0.08789560893672517,0.7700976038993673,-0.020362276364892146,-0.5155773967440014,-1.1034316247948421,-0.04272572801834323,0.3519068865409014,0.07891633208571794
1968-08-01,1.1438444849604743,-1.2578679682844047,-1.5266444168526692,-2.891597809584288,-0.5730716002801003,1.414361059550289,0.5821591806257318,0.06039620042073578,1.5357006472710848,0.6288446398361385,-0.7233235866842137,-0.9228448846942854,-0.22855094840214252,-0.3132555300091009,-2.3466561732385833,-0.05996012214660207,-0.1297570624069618,-1.6092941402520007,1.4970533774393546,-0.8407535809017599,0.8158905156947057,-0.7456427450670183,0.4048516365212049,0.6952494592638305,1.406613837829655,-0.5290376811303941,-0.30035991704229503,-0.6910372978607506,0.10077379181900155,-0.43836069656362486,0.9446485198306684,-0.001222990664545952,0.0006928288887024987,-0.10048521870365029,-0.30264295351175574,-0.7715274157753123,0.17987585211270096,-0.8122826568316746,1.0084422025318902,-0.06435768865227218,-0.23634129538096488,-0.4176575983872011,0.9268964670277609,-0.8171199040204232,-1.103464503292679,-1.347247607596195,-0.8122292090962515,0.7932834962744773,-0.4928355257718118,-1.006665551850156,0.25794073348574226,-0.5852299444327174,1.026825594429675,0.9433700278122613,-0.16696380078954576,0.6466896313791466,0.24928614227401705,-0.21033317615269764,-0.892048173797859
1968-09-01,1.756596241728742,-1.5574378480121727,-0.9559855514774649,-1.1975625016789837,0.533465983892004,0.0358081526185029,0.9538771427862381,1.6421792398215864,0.9568159408118432,-0.6692128674294128,1.6396023495288916,0.7363644131805656,1.5008234502898519,1.051950871954002,0.2211262601344997,-0.3437299586712113,-0.15158859760618104,0.9827315782730734,0.43783878412661187,-0.7077487763329302,-0.39921085258413336,-0.41711813527675906,1.2069228605604305,-1.4728199129126864,-0.45095782330889916,0.6159419642024228,0.28444126040149337,-0.48539706100179714,-0.6947506231527756,-0.7291069249257367,-0.7414830922941037,-0.19916650676529804,0.026874973010724116,0.5016331756807672,-0.9228305415710382,-0.6266632776793039,1.6897948021764142,0.05011938495636343,-0.3513993535063132,0.04053694834329203,0.5521484544766905,0.46013718770269463,-0.8302588059922401,-0.6230192266839886,-0.3562726099356776,-0.05807754641410829,0.5460661873107078,-0.500453104681062,0.6922782979061913,0.032130640691788295,-1.1635277574294127,-1.0232550631460156,0.8176432809614095,0.6932192916659491,-0.25550283821787534,0.3745660116849732,-0.8733017031646755,0.3254445233132045,1.3873709533552414
1968-10-01,2.611411334837579,-0.32922574910841895,-2.284884924247146,-0.5030146967193907,-0.18833720985295999,-0.7777174278274025,0.020780394732902586,0.4570683582562475,2.0526927759686324,0.044866230795475935,-1.2229176406699453,-0.5755117970546664,0.09620619442519797,-0.2891514707782156,0.3681928294839417,1.736336313065353,-0.3864923627077275,-1.3109263004415774,1.1529124652830411,1.7082296325282744,-0.28775931958073564,0.24200175769213178,1.114792284115084,0.48611653831034746,-1.4560475574188094,-0.2914539969612619,1.113260431543906,-1.4359327998070057,-0.886974218510388,-0.7102475430325199,1.4713991930523536,-2.186592243523058,-0.7304582390551124,-0.18947624623810227,-0.14539768121465674,0.10424384840422132,-0.862415921025149,-1.230549613159389,-0.13919512271668577,0.06223897918513342,0.6286419537067397,-0.09531865318490117,0.6420629731447303,0.5878012740978594,0.13098571963847125,1.8286419676722887,-0.003027431609706509,0.4031634440234858,0.2841185138057782,0.3220855636256606,0.43473546068675956,0.5923302269473572,0.04414899395911121,0.8154218639887059,-0.9204386550599374,-0.9616559109308975,-0.3310752918284243,1.1243361875222189,0.582045239933056
1968-11-01,3.3064941491741573,-1.7997889222035957,-1.0190480473778778,-0.14535587209697512,-0.19209333111958035,-0.18019777989515764,1.4751213310337992,0.36355850826284036,-0.08966610381502746,0.28255267294027725,-0.269107914302431,0.20278540890315513,0.8910553731302869,0.7691458866760852,0.3606105452793748,-1.5434281423125373,-0.3635838055048781,2.2442961788813345,0.6026219291702304,-2.802998555661226,0.32806160963288644,-0.2606139559814445,-0.3601865763465202,-1.282520222665506,-0.40687767419516097,-1.201641106802364,-0.35159705975920025,1.1049013378414279,0.28400132431342734,1.927979543115343,-0.4614341201384448,3.0200201279215535,1.0570180548449073,0.34504106261778505,0.7228956837331747,0.01260375577930617,-0.6305083028008134,0.5149962744392899,-0.9294804678219333,0.631669725349742,-1.0265725744949667,1.2894657271077434,-1.166714132037518,-0.22189835838234706,-0.21686408239987048,-0.6648934377408814,0.13473336909989433,-0.2403999602498162,0.5251347537171829,0.1395202348014027,-1.249375918989516,0.5535821022903185,0.6900446365340226,-0.26849784458396253,-0.04983654926938164,0.9384076784907094,0.568941294510507,0.4619364458108519,-0.5570623886271219
1968-12-01,0.75377671864772,-2.9593366766309277,-1.1823237727311695,1.4076713551272348,-1.093740918064917,0.40127874216613035,-1.5791597148599559,0.02106052921691027,1.3197729692197828,-0.8306717473177405,-0.5296214050136961,-2.901431679822996,-0.46343668337501553,-0.45964028021896824,0.6406932547033206,-1.6126955522310464,-0.14644533701739024,-0.5692602665644985,-1.6723612545796913,3.3537353013936473,0.1786611524815388,-2.115191658867874,2.192573408444505,1.299467215892272,0.9882583090515565,0.42033050283740414,-1.65448054796795,-1.8907911094996683,0.7702726725686625,-0.3943863782791688,0.6009645211675396,0.18051881677103637,-0.2901576179041914,-0.4922839973929665,-0.14486759200548158,0.04854081222966561,-0.0717041044973589,-0.6376227269167072,0.42463922605168714,-0.46400274176804984,-0.2524593714764575,-0.2564762524844173,1.1528827750281254,-0.42764014621712626,-0.16440388336143205,0.6082897249612792,-0.9567428758695499,0.0700395180283235,-0.1522982293903959,0.3290792533262271,0.8313051740574641,0.07058876685293328,-0.8471778854338793,-1.006205018169596,0.885625098220959,0.21554558505439317,0.37303466464795026,0.6362663763775974,0.6957825984385503
1969-01-01,2.352634355946383,-1.0355011318519265,-2.800470821753629,0.7847019473506315,-0.012415737490146884,0.17749416552591876,0.5962951856478346,-0.2963001359871467,1.985546460329912,0.6783604578706783,1.2419486060402298,1.7907744327370942,-0.50046072264153,-0.13882910956289649,-1.6748136850360265,0.5189723524996757,1.1205519906162396,0.5408135338386112,0.6727065442654266,-2.3140995435956655,-0.08487986710845535,1.053043496774646,-0.07384437717322483,0.1058686871686818,-1.608049427796985,-0.6912623201743439,1.4954915325270777,0.9558697054886816,-0.1949887476303793,-0.22274482223374228,0.5093638085225115,0.020103515077791564,-0.7987468180854057,-0.6646893302798912,-0.17393382448173478,1.237398548717446,0.9291407995075696,0.006559733377085105,-0.946775633822149,1.5977891186367803,-0.10256504726574302,-0.7674008801590045,-0.2923119386701944,-0.08362383063134554,0.7210373458661665,0.17669788937873612,-0.5953315695692141,0.17256992643144778,-0.40652124786153476,-0.08437897464255927,-0.9621209851728731,-1.3045327988082696,1.6113028394124569,1.1789802561876364,-0.7433640609224219,0.04952490955291589,-0.2204835216744918,0.2885510499646348,-0.8232398385859533
1969-02-01,2.9555459141133884,-1.816589114666473,-1.6252148942626847,-1.1555727205565371,-0.6242562826841619,-0.9724512332826931,0.2872429038595022,-1.0765393182210974,1.4608841681637426,0.8258073640468898,-1.217101036475433,0.16092593007857053,-1.069852104259664,-0.187385212756012,0.193457277244653,1.857697709010054,0.44497030888723793,1.6535565855066179,1.6448529540919077,-1.3691848546693208,1.13833138919802,1.2088274839659796,1.0021371277030264,-2.499579334083442,0.586684117143445,0.7859031362623969,0.42783447620929094,1.6104405140390707,0.2475844861279413,1.2448649798396028,-0.7408126732100488,-1.375084854768259,1.567557160407192,1.0925452434386977,-0.45436401505781265,-0.27145628923380066,-1.4654653331037784,0.8186388573438804,-0.9358792370275256,-0.4699360532235932,-0.3591809864322633,-0.004449171510334023,0.2394268296591679,0.5576943194288521,-0.2692575052885524,-0.2907928014909929,1.0085252501103144,-1.7773505689542175,0.41940075856857395,0.7973649200557275,-1.3313141171296545,0.2573358734874212,0.9814741495501853,0.050056174209382846,-0.3846877714729892,-0.7670510036495762,0.6501863548370832,0.4107394022553184,0.158259768036373
1969-03-01,2.2458622456278934,0.5686967132525053,-3.787333621938428,-0.21676450037788628,-1.0406099478032176,1.0289195536955542,1.5212752164615477,-1.3172827992710494,0.24670088751603328,-0.3871335011279352,0.5166392679227165,1.0944379922539178,0.3674437634668722,0.2290904264171359,-0.9586148207106308,-1.2547920607824328,-0.33570929835677976,0.09453934015876464,1.2961176713417664,0.6689198216204957,1.2110413468432262,-1.249235330165614,-0.5847775160027632,1.939810821544336,-1.1863908858902246,-0.5167638683302808,-0.007863509197509312,0.01016194083538243,-0.4123938387748913,-0.5005919968048474,1.2973231422586797,0.2881073261047488,-0.2963503396050836,-0.98209857968258,1.5952988212793324,-0.5790779750765722,-0.6169707024680667,-0.8768770198306953,0.12916914645613253,-0.5827349659607273,-0.41458896600886697,0.6457365261291356,-0.12983971669250302,-0.9639331908096006,-0.7758934457491341,0.7219922387033513,-0.24680618189865156,0.09133690454471291,-0.2045916209224363,0.3699974339412266,0.46410870384908287,-0.03239194610507003,-0.06320201665586843,-0.07404990178688348,-0.17689959945331615,0.6831469429389919,-0.7911280816305368,-0.3701332921310351,0.8381701538839357
1969-04-01,-0.2951690260319956,-3.39945233263457,-1.7254846697058224,-2.8140093740282555,-2.014597844420892,-0.5467617765265497,-0.7592949036725558,0.9736107560785537,1.4296478613572576,-0.9241367260837088,-0.15962407044348806,-1.3846694861662634,0.015903902650242035,0.4100181038368297,1.7154430235836484,0.6179570321261759,1.6134665754292634,-0.1122821823201091,-1.9367515304918395,2.028492697944074,-0.9952119582145307,0.19518557911934045,0.29561712145432784,-0.4366636782675992,0.7784791538187806,1.4116703861231055,-1.032426049926804,-1.2737023353026689,-0.5296055251989119,-0.38992138958639255,0.4007430013140107,-0.06763976468754589,0.05574857204013084,-0.22123935195947173,-0.966174808056116,-1.0771487282165304,1.2063727384721374,-0.8123955799595024,0.6255856257406127,-0.06595978436871133,0.42663557435440774,-0.5550113594751181,1.0475903396573294,-0.6719662561672244,0.9220178898629684,1.885647830541796,-1.2015562090824228,-0.0011205576510710828,0.19517670644910887,-0.5553176459078473,0.4239682307590387,0.07277169724538743,-0.13592369072081328,0.6425906563572489,-0.005187685947599391,-1.1103241767202827,-0.7591874978011915,-0.3768543088856879,-0.939256129882076
1969-05-01,0.1559244488766843,-2.8749008065494097,-3.974072677255763,-4.006343661839271,-4.007297845044926,-0.460841792102889,-0.9741768476791689,2.911074918997638,-0.43686264622322,-1.0327837277313319,-0.8993860244097479,-0.898827997596516,0.7297716755629202,0.12122330144024933,-0.08312328796829396,-2.050036100660464,0.6110076411317864,-0.39562731449220734,-0.4079820940015814,-0.628587793672497,1.9772633265435855,-1.2428849038229164,-0.4922365350702184,-0.8618666860539622,-0.8157254855740236,0.6019349879804845,2.0255109100514574,-0.8509227044356638,-0.7267960855716943,0.7213107690227784,0.772703340185885,-0.6422733557727153,-0.488940847846671,-1.5186487863167482,-1.2304901799250487,0.3636482369559885,0.733568878304593,-1.3845627015048096,-0.3553376548374448,0.11093334218735318,0.3173941857272798,0.5666212981695432,0.13763619206317496,-2.233821320975242,0.263375874315057,1.1512902171543764,-0.701452789143686,-0.29248867349804286,0.27856696506174944,-0.30319237108417857,0.2013810708505137,0.022539391237674195,-0.15597269528975202,0.3390697147656066,-0.12168904102730219,0.2543950986997642,0.5224887021089893,-0.855240618860112,0.4937382057441273
1969-06-01,2.405835556333966,-1.6835242616564345,-5.686143290528202,-1.3015875809552104,-4.992699397728273,0.0529920630172793,1.1591230287503471,-1.2721934249786546,-0.2951578526522246,0.4728517258244308,-0.1760730397720098,0.026822785424579703,-0.3058169350385909,-0.5962765620590109,-0.1251480709169846,1.2919887138134747,0.12206624359146181,1.3318267401726582,0.061090494124689705,-2.879598396030376,-0.9334812884309995,-2.026100497022405,0.9179199528951033,0.7585053520162615,-0.39242842067671085,-1.423484075911826,-1.2309783970314019,0.1894897180227509,0.6232918079719406,0.14993429022127225,-0.5629612843930507,-0.4002162845748291,1.1187447098210173,0.9352720696226927,0.3272898289331039,-0.34346195608573615,-0.6774468056614634,0.33116693734793906,-1.919272025326005,-0.5335643325008801,-0.8029345762908595,0.11072715617964318,2.6008330691436354,-0.09184604287448682,-0.33005553435744406,-1.0460700709793795,0.11375750028162376,-0.3464515829475096,0.312496690159695,-0.11818874466070006,-0.450260459398802,-0.20607840672373906,0.18386551650525915,-0.4534870802827131,-0.2075299352498047,-0.21221873160685917,-0.049992136526534406,0.41903295784207517,-0.0016746446970227105
1969-07-01,1.2348337188002556,-2.9556121916871434,-1.921189699929115,-0.6333053869851545,-4.205369252337054,-1.7716233529210061,1.6930254733239731,-1.6909135947621297,-0.10179052095547311,0.7474597833226,0.600101536071135,0.18310826216774967,0.39252895695848267,-1.4843806461749203,-1.1020175216788233,-0.7387507575263196,-0.6948118175179756,-0.47123674317423986,1.1622640185164954,1.9483191543993663,1.243944214464271,-1.4669369041269225,0.8366497867276117,-0.22268001334975687,0.8311525848741608,-0.6774006146188531,-2.5051527405848897,-0.7563209319403091,-0.4649785088577633,0.4739716140980186,-0.524585442408555,0.9862443064666391,0.8965868194816831,1.4780165700827739,0.1872026581129172,-0.1441321270007948,-1.1967797587492968,-0.4995671117724166,-0.08455979778778727,1.3206729184090518,-0.3579369105006068,-0.16063787985607514,-0.5318972341385124,-0.40962371566964434,-0.4023411257885051,0.08006804396987378,-0.06839548305980025,0.20226239652861322,-0.8734608644834494,-0.4455748462831875,0.30240194697099376,-0.1300314619167588,0.853866394451337,-0.038157984625156995,0.5199462431216586,-0.09900425679612228,-1.7839813459026619,0.189336979484533,-0.11879684450842123
1969-08-01,1.2867270165646647,-1.3921131299078897,-3.2007860760752895,-4.016711898770508,-3.7174744120245253,-0.048365695615891074,0.7265889620653525,1.5688104313748756,0.5380968641021876,0.20148632061956012,0.46758818530963747,-1.047448480060231,0.2578790187147999,0.36988567456097526,0.4373070634894339,0.17607585669662126,1.183329687559488,0.6786040130486182,-0.25672924662190155,-1.5278095849537834,-0.8272094023069572,-0.2816744909055002,-0.3681487246928904,0.13827343710607023,-0.8585329564977383,-0.2702391949724277,1.769014258563289,1.9033183534690976,0.32933486438789544,-0.3922913208218427,0.35326073421277976,-0.3008784650504578,-0.7560396974738977,-0.8021915505573552,-0.0006255949650356736,0.24328324515259273,-0.07082271177193057,-0.6494543695901407,-0.44242718014780097,0.0623043178448839,0.46468095852997593,-0.3495912805325923,1.50172316391037,-0.10239534543505364,-0.0724495103539309,0.047744753774681944,-0.4253017773923085,-1.7651051052308449,0.8703097651784367,0.7239136579080849,-0.5881239875285702,0.36996996417128986,0.6235268902242694,-1.0902287578281733,-0.30215693185592996,-0.6539494602653292,-0.042729676733229645,0.5119510933624449,-0.05154027423387559
1969-09-01,-0.8751425694105578,-1.1350502875287831,-4.10790255542877,-1.4260617049540067,-3.606806819186413,-2.1676883684262216,0.5025056081297948,1.018914376769166,-0.11183098169396358,-0.9253617607132729,1.3684978625136544,-0.06665136997244742,-1.1313419656271646,1.23049795381673,1.2370999193790386,-0.19255875825777516,-1.5962810403781367,0.07859563283434716,0.5834904072567892,2.2920152587896974,0.16329012706216023,-0.06047065579314136,1.363563440088992,-0.3510302512785145,-0.3964110260052862,1.1962161665410367,-0.17520647948974502,-0.9136330509054481,-0.2981196676364621,0.13185867958315386,-0.2726783560016029,0.4506454171691849,0.6045686528804043,0.2657091447615909,1.5130317119623473,-1.006899321752036,1.0037679608940553,-0.04970285754924448,-1.117147592072403,-0.3612294320831302,0.2547530683640878,0.14241104030012736,0.2678501497828409,-0.3153248221535471,-0.26656892287749495,0.9895099238327429,-0.654845239919823,0.7080342605150005,0.2370999361094402,0.22318396307073257,-0.1024471097802995,-0.015589221308815678,0.10165427764865964,0.4495762211260536,0.11172242863354784,-0.747722282024126,-0.31726755534545165,0.2757965794933802,-0.2916074878876598
1969-10-01,0.25432617120999024,-0.9344819789227744,-2.8022191114884074,-3.1730473552582326,-3.261382193949613,-0.15714290909579656,-0.5833222303196088,0.12833721533622772,-0.05940821480751842,0.09339100688156118,-2.657128528108457,-1.2776219178120194,0.28667695703698987,-0.7256005276260861,-0.005878906105182133,-0.1292760970426619,0.561890941070624,1.7630887355256653,0.6548799524401079,-5.050723912387056,-1.3234685374850086,1.2354426794694462,-1.4431227049424817,1.168787199280771,-1.6535635042875905,-2.2851670103382253,-0.6657092331653034,-0.0673498640328648,-1.106601081894415,-0.49903551173502897,1.3148040984183649,1.0129110242968509,-0.2677620185301108,-1.902555149688264,-1.467472898647006,-0.7967288303716897,-0.9343418190289924,-0.45191819495174745,0.6058823947935846,0.956265640111721,-0.27425843003464007,1.1515896770565943,0.08010895669503,-0.32996090349254326,-1.0127907556569888,-0.3403583878604718,0.9769901895466082,-0.4880227493710457,0.16475285981632928,0.4714683474358606,0.1372024760107839,0.13223740183188615,0.016572478320496856,-0.16834394398408187,0.13357217073514896,0.0287455201514422,0.01381736425465511,-0.3739082278407853,0.04460382716730046
1969-11-01,-2.731282782631781,-0.1388641995545428,-3.0699739182612897,-2.019361765513264,-3.1461874441048394,-0.13213094146920468,-1.370246662362924,0.46674092243657,0.9775471212905176,-1.66036487074499,0.29031949591100553,-0.8556540138886097,0.8024669043404269,1.0576877579862505,-0.5071799837764863,-0.38397866066690417,-0.4509910438740278,-1.3344415829876406,1.3787537304015427,3.0480616007625474,2.4393078736209097,-1.5739322150574135,1.3866799820759146,-1.4874117213283,0.9759342881017831,2.446888670429078,-0.2064595571278614,-0.5654291019544915,0.2978817021178646,0.6432510364250011,-1.080014354121587,-0.634101261107706,-0.476931492159187,1.9746220070426195,0.1585712450488786,-1.3748835484749589,1.02100401375665,-0.39079837268559786,-0.19409234706928785,-0.624593906659268,0.8402312054744362,-0.7773546260007178,-0.0562791913481105,-0.196857948499383,-0.07750910378059807,-0.3393834467862335,-1.256040173089755,-0.27193664177423205,0.40736600880627577,0.3663648975328634,-0.7932773587411885,-0.12472227570990142,0.13338207089295592,0.01722898078051287,-0.23913789063116972,-0.45845896864216507,-0.4901324846979373,0.2031740945157106,0.26048767196895534
1969-12-01,-0.5681896991445774,-2.0847757430347342,-3.1846609071744103,0.607883352634869,-4.361854725920675,0.3083478827854872,-0.9726263162654131,-1.5155775741672781,-0.03419483872183288,-0.3713479912067608,0.18893511788220999,-0.00767497608618286,-0.5374608019416333,-0.17980364981768354,-0.3295473895695112,-0.5135909013039984,0.7241745913239336,0.7175335494158799,1.6075790700722175,-0.3527276861870127,-1.2986277923646325,-1.0262940947337276,0.4000893936837971,-0.788732213660712,-0.9032847296214289,-1.0605352082480095,1.166774142063503,0.27378583786085975,0.09374732621126595,0.6420191025736056,0.8668457207161324,-0.4106609579296459,-0.18389041211436885,-0.8010633984249828,0.21224008728137056,-0.09615879823367675,-0.3794024107388296,0.42298766179716696,-0.07318345673419065,1.0789769412383838,-0.04773342388267089,-0.0823264708531934,0.6985232478610245,0.06493481801360476,-0.22640487895029887,0.014957198232222952,-0.6453077235996404,-0.45070794635967204,-0.1043517049378644,-0.0039350300878822145,-1.015501579795052,-0.5715615864512238,0.36190374437475487,0.3300113554257449,-0.33488750010807405,0.1252011599855707,-0.8282946595404973,0.14795112551822945,-0.2815861258063028
1970-01-01,-5.589384909244219,0.029109504361196085,-2.5571491397741224,-1.758221060790109,-3.841396120675824,-0.683920970558086,-3.059618531339806,-0.45131295572931834,1.9645103996138338,-0.12394659857642902,-1.019082399314282,-1.7155674731210884,-1.121268681551032,-0.9208135152864784,-0.8468699738855847,-0.5211548294914964,0.8541572151077914,1.0192143894829466,0.6711332460479715,1.1213074909301266,0.31421046945803693,-0.5810837620851935,0.23822328218973238,-0.6745904638804924,-0.8122985589876066,0.20325576128670036,-0.36649781113149915,0.15669106124648977,0.023598820253459808,0.1574768688302988,-2.066162421143957,-0.6606161168056642,-0.0900107249126828,0.20583340868044622,0.5818202171292807,1.8180610822248302,-1.5644619056840918,-1.9067156213252614,-0.9712955553576658,0.8040240452544922,-0.8553190150906087,0.3758875614072778,-0.5327012302629074,-0.7433823450699786,0.6975664054014634,-0.08928936616424842,0.06924272157011953,0.3489270362698754,-0.06661266890420704,0.4719776073480256,0.7857739912763954,-0.6512176623512316,-0.08709915341890842,-1.6540564518206364,1.1538114191933229,-1.106378704542691,-0.9183102931188077,0.10513555706468089,-0.6375186834505815
1970-02-01,-0.991899390299665,-0.27088079660837205,-1.141054222296122,-5.3253952997938105,-3.1922031749290665,-1.2968517714141123,0.6137894226672193,-1.9987789488314034,-0.6547548814409377,0.5994646532347837,0.032812082266341414,2.2032507121300933,-1.2058129278254694,0.9139927165194149,-0.8560606675106583,0.11444682148494476,1.049087410917434,0.5903141978028784,0.3700197108749732,-0.6923334276047347,-0.29262458879290804,-1.5936331195586964,0.3616273164581553,-0.2255950041670364,-0.8387298135173741,0.14831675500940347,-1.9318036857213159,0.7133895717239908,-0.07462414252827958,0.8128650173462104,0.7023038617503194,-0.2520342293817462,1.2267922576364856,0.8091306796839165,0.23688872359894184,-1.0679994544599598,-0.7690170220174727,-0.5135117153822706,-1.1030882215202742,1.098818809085458,-0.41785540193489257,-0.46312938474317705,0.41988623186297497,0.3946446595454543,0.16296176371189097,1.391146921591051,-0.2691249934144769,-0.9288120500546881,-0.8335653211741032,-2.3421703271340175,-0.3864427449576665,-0.5655268910685333,-0.8918273017933451,1.694568380723829,-0.6448263959203264,-0.6694663217926045,0.5021804846910254,-0.5604634780112107,0.1834400006426872
