date,Regime_0,Regime_1,Regime_2,Regime_3,Regime_4,Regime_5
1978-12-01,0.13225610777659041,0.17204418555155082,0.17569181203797998,0.1801194234333183,0.16788638305079176,0.17200208814976847
1979-01-01,0.1610355614217845,0.17120073534999097,0.16570279079564146,0.1722767253045072,0.16659064907412963,0.1631935380539462
1979-02-01,0.14709685389692884,0.1714984525552687,0.17057742121858985,0.17521063440332954,0.16935713115128184,0.16625950677460136
1979-03-01,0.13681963591005206,0.1726831399193077,0.17697222318438044,0.17479091781873787,0.16979363177024706,0.16894045139727482
1979-04-01,0.1861246422319639,0.1667738653480175,0.15646711887143072,0.16849353781272394,0.16086716910361432,0.16127366663224962
1979-05-01,0.14218965667640204,0.17089567297172054,0.17651347296758443,0.17110170571745623,0.17056840636616036,0.16873108530067635
1979-06-01,0.14672310056230067,0.16832699053471167,0.17012991396945792,0.17831903118288564,0.1653741917016744,0.17112677204896976
1979-07-01,0.16059329228517966,0.17009988672570672,0.1642218464862838,0.1735759699248726,0.16495282436984837,0.16655618020810878
1979-08-01,0.1799470915708479,0.16635338082430173,0.15991763333401154,0.16897527272968244,0.16208888545202998,0.1627177360891263
1979-09-01,0.14859172158940215,0.1729377342580978,0.16910300973449796,0.17159862403149007,0.16806662730304234,0.1697022830834698
1979-10-01,0.1524665823250674,0.16815746230115544,0.16823910707963094,0.1757320077502556,0.16707052452581253,0.1683343160180781
1979-11-01,0.17407462000161986,0.1670396853183788,0.1620639304737298,0.17079235232896497,0.1634818440138371,0.16254756786346933
1979-12-01,0.16317398284182355,0.17004277651716287,0.16475759820401414,0.16890789380975268,0.16829246290450028,0.16482528572274643
1980-01-01,0.15837786297659334,0.17319354010682977,0.16810544838291294,0.1698967883624165,0.16920744358829962,0.16121891658294768
1980-02-01,0.17612331929144784,0.16489880356740877,0.16121524998053324,0.1658001565782437,0.16618608239313865,0.16577638818922782
1980-03-01,0.1874716660030728,0.16319733341909975,0.15765118510374374,0.1667015993891088,0.16439931018285184,0.1605789059021229
1980-04-01,0.19539873702035385,0.15913266496663775,0.15464417855158646,0.1650764842812933,0.16181125423584497,0.1639366809442836
1980-05-01,0.20074067789074443,0.16221436340339085,0.15298789853131745,0.1630413605240819,0.16160570303874383,0.1594099966117215
1980-06-01,0.19699754905777278,0.16295990889421846,0.15536116004554737,0.161814231553128,0.16147831207813854,0.16138883837119483
1980-07-01,0.18261729322107143,0.16463306475114442,0.16035810327860975,0.1642984185670755,0.1635253984221643,0.16456772175993456
1980-08-01,0.15308920461946018,0.17299180103768558,0.17152991901127007,0.1686619659168392,0.17024374949829582,0.16348335991644922
1980-09-01,0.14339347006816988,0.17199723737738268,0.17661430940509595,0.16795580168613428,0.1712631557650727,0.16877602569814448
1980-10-01,0.13679324557906838,0.17044965276767338,0.18061061761963018,0.16931763994220003,0.17314445184040564,0.16968439225102236
1980-11-01,0.13483898692882568,0.1729246870439264,0.17829451283449843,0.16976164137492597,0.17399600655477204,0.17018416526305163
1980-12-01,0.1546372236155926,0.16619607507411743,0.1692326919607896,0.17172589200358607,0.16921933512553808,0.16898878222037608
1981-01-01,0.1748420232929287,0.16819096434059952,0.16164633474474155,0.1680010304204411,0.16623143725704423,0.1610882099442449
1981-02-01,0.19308983729927956,0.16309725900757388,0.15669144728402945,0.1660725336535355,0.16131558709877566,0.15973333565680603
1981-03-01,0.1613628273845048,0.1626315429490495,0.1678963902091325,0.16769574671563944,0.16753028842121598,0.17288320432045787
1981-04-01,0.16393269260692372,0.16488654404446806,0.16651288816788076,0.168316573245725,0.16672414896857754,0.169627152966425
1981-05-01,0.17086540769039557,0.16623294815123146,0.1639219823449507,0.16606858892991888,0.169532787017319,0.16337828586618441
1981-06-01,0.18361787440164762,0.16346685699390046,0.16004381026187095,0.1640358325062804,0.16657462971630932,0.16226099611999134
1981-07-01,0.16477527627541527,0.16734544082376823,0.16704438733451385,0.1665234383245998,0.1720129196857296,0.16229853755597312
1981-08-01,0.20458821977113242,0.15755327555632587,0.15538899506150095,0.15935100507882274,0.16270719068118117,0.16041131385103674
1981-09-01,0.19848495978121236,0.16102175940093377,0.15471004813075143,0.16325237619745742,0.1633339877282541,0.15919686876139105
1981-10-01,0.20192089543778105,0.15794231606624978,0.15475856203521693,0.16154548855450385,0.16167650700820377,0.16215623089804448
1981-11-01,0.22143408234290016,0.15748144257212426,0.14984244560346924,0.15700954415484575,0.15933500038227646,0.15489748494438407
1981-12-01,0.21663387994762912,0.15762331556763468,0.1505340509808949,0.15839765168308506,0.15877654920237513,0.15803455261838117
1982-01-01,0.19428010275622426,0.16275745880460493,0.15535434892870736,0.16365325990886873,0.16338486493092585,0.1605699646706689
1982-02-01,0.16648366590912617,0.1643113938412474,0.16836695966062304,0.16366140485505565,0.17081215749726486,0.16636441823668288
1982-03-01,0.20557662371185464,0.15817858761599365,0.15393634019966676,0.16051743785443795,0.16102310420759539,0.1607679064104517
1982-04-01,0.20394496177641597,0.16176732877639588,0.1544313459346292,0.15969951219590012,0.1620504617656941,0.15810638955096476
1982-05-01,0.18725799156146375,0.16856710959428342,0.158976920046226,0.16265688227508077,0.16642562148148413,0.1561154750414619
1982-06-01,0.2035790811466173,0.16224644942749925,0.15375904700766932,0.16056216826101768,0.16304607792060707,0.15680717623658916
1982-07-01,0.19667046990477213,0.1593056884503363,0.15608966743227115,0.16084625068661929,0.162222783041685,0.164865140484316
1982-08-01,0.21373134188246673,0.15624700324468285,0.1524749012794837,0.15969801599913372,0.158056629715941,0.1597921078782919
1982-09-01,0.1951011118644298,0.16263538311711515,0.15777436904579867,0.1606086365677015,0.16229530206256063,0.1615851973423943
1982-10-01,0.20088278032477586,0.1652360931970495,0.15479542672837124,0.16039619542979527,0.16148129083888907,0.15720821348111894
1982-11-01,0.19218016463927445,0.16150557161162415,0.15820456472899166,0.16256887038095785,0.1610004112967694,0.16454041734238256
1982-12-01,0.18546909241059062,0.16261877057691765,0.1601367908327802,0.16365434771192164,0.1620197759399704,0.16610122252781936
1983-01-01,0.15381733826030594,0.17152158036463055,0.17351343501017222,0.16604943342557935,0.1701831160011757,0.16491509693813622
1983-02-01,0.18231137413219886,0.16455212685814918,0.15989142330347259,0.1665805677728297,0.16121747022683763,0.16544703770651192
1983-03-01,0.14923027117888749,0.17127871313764884,0.17385731912064267,0.16895619135463652,0.16936749329097825,0.16731001191720626
1983-04-01,0.14326844345388387,0.17689251796474947,0.17524613591141544,0.16919029008195188,0.17386351450862242,0.16153909807937689
1983-05-01,0.1335873625460897,0.17006602712150357,0.17958036070359537,0.17152776877338935,0.16981209237546915,0.17542638847995276
1983-06-01,0.1362001242376718,0.17077782385533427,0.17995161392232997,0.17338941068489516,0.169110332955385,0.1705706943443838
1983-07-01,0.12928398172893285,0.17441475512201887,0.18252601089819387,0.1723793300226041,0.17257531856753267,0.16882060366071766
1983-08-01,0.14004705751396596,0.1713718121508402,0.17207029745266997,0.17522492961404204,0.16945645214817873,0.17182945112030293
1983-09-01,0.13593568565951342,0.16702023434946864,0.18522360056987788,0.17123928656531603,0.17123061819320437,0.16935057466261974
1983-10-01,0.1346854408823733,0.17110229056406906,0.177723441218087,0.17309731675450662,0.16982299311080715,0.17356851747015695
1983-11-01,0.11651658178709166,0.1737257225130041,0.18284182773106453,0.1800747500269046,0.17160806641961876,0.1752330515223164
1983-12-01,0.13071252978641731,0.171098102698593,0.17864526921343804,0.17633076575788847,0.17057398930073925,0.17263934324292404
1984-01-01,0.1329877789935508,0.17591469839794993,0.1825836008441408,0.17114154204921117,0.17347031570658483,0.1639020640085625
1984-02-01,0.14375366082295227,0.16922904992566637,0.17317793099723708,0.17623320775740908,0.16701024848978152,0.17059590200695351
1984-03-01,0.14353013092346467,0.16817669456009576,0.17301007807786384,0.173830863068076,0.16853943488262607,0.17291279848787372
1984-04-01,0.12448172677371758,0.17471118269906047,0.17863413476432993,0.17981309531207482,0.170693176052726,0.17166668439809127
1984-05-01,0.13108116166479503,0.16973669276687323,0.1766564738867771,0.17944456818111063,0.16738927064470863,0.17569183285573542
1984-06-01,0.12431610332587636,0.17354672153179998,0.17820937530058997,0.18022973693745298,0.16999304939310297,0.17370501351117773
1984-07-01,0.14267089156420512,0.17274006773329106,0.17029685865063457,0.17757106374708814,0.1695367854503653,0.1671843328544158
1984-08-01,0.15476084962866865,0.1698727712345579,0.16728193354219228,0.17177514784939887,0.16736522741341722,0.1689440703317651
1984-09-01,0.14852968810291264,0.17032200867227265,0.16898353534919608,0.17693702269519132,0.16541113008325561,0.1698166150971717
1984-10-01,0.13986253240533117,0.17291542951529168,0.17183669473684954,0.17769186728773692,0.17017744269463295,0.1675160333601578
1984-11-01,0.1269001699209903,0.1716447921987228,0.18028914821172992,0.17784578423198083,0.16923954081718098,0.17408056461939514
1984-12-01,0.14949584185903983,0.1705436637205752,0.1684973928505557,0.17430382334019134,0.16688108101926033,0.1702781972103775
1985-01-01,0.1504596066040539,0.17449454283771584,0.16857260196998136,0.1746857250807375,0.16644230427937468,0.1653452192281367
1985-02-01,0.1609043872122612,0.17365912966828168,0.16644799210991695,0.16991537843617965,0.1657105044895245,0.1633626080838359
1985-03-01,0.13114950464265684,0.1715473952611792,0.17623852510921362,0.18043825288100612,0.16797675062861514,0.17264957147732904
1985-04-01,0.17084503953810667,0.16639615937892235,0.16137957582956555,0.17273574715418658,0.16190203010806592,0.1667414479911529
1985-05-01,0.1400693100298691,0.1719322291981042,0.1732351483171145,0.17472016729905637,0.16760921586349048,0.17243392929236528
1985-06-01,0.1597166005419344,0.17095938537611793,0.16515044708697282,0.1721526253004699,0.16502010044017754,0.16700084125432726
1985-07-01,0.16121011438885888,0.17071211585441326,0.1647282474652298,0.1730394706703333,0.16420551989325954,0.16610453172790518
1985-08-01,0.12254820381592083,0.1756080143953382,0.17830181585896682,0.17904784366519258,0.16948576332117757,0.17500835894340402
1985-09-01,0.14654301256943777,0.17193501586161958,0.1712851515200764,0.1752036287270153,0.1665461113680632,0.16848707995378776
1985-10-01,0.16395237724314937,0.17096848721813365,0.1632257088955622,0.1723363052036121,0.1657402596260017,0.1637768618135409
1985-11-01,0.14124084650469756,0.17585410496716797,0.17303434327742268,0.17150823907109006,0.17009611490793528,0.16826635127168638
1985-12-01,0.13666359212556545,0.17291369462729925,0.17513916426835185,0.17283567689957896,0.17001449684504935,0.17243337523415522
1986-01-01,0.13853801309021774,0.17179703016273096,0.17441866944488293,0.17323706358964983,0.16797341308574462,0.17403581062677406
1986-02-01,0.18009323491679444,0.16035478365243355,0.16015449931873318,0.16870958570425312,0.1603964881798181,0.17029140822796748
1986-03-01,0.16617226829339826,0.16558743592358485,0.16443811782861262,0.1711377838840417,0.16199264083953685,0.17067175323082576
1986-04-01,0.1456856843230764,0.17656449990727488,0.17158708244367757,0.17413032126505235,0.16638226157901265,0.1656501504819062
1986-05-01,0.16214648195282547,0.179032582233586,0.1651353494114188,0.16990135260288844,0.16743400270166203,0.15635023109761922
1986-06-01,0.1701780850721107,0.17111472733037283,0.16256801857702724,0.16845056585493073,0.1637347368150247,0.16395386635053377
1986-07-01,0.14165567769411538,0.1643684619796252,0.1748583640854311,0.17557661182200393,0.16435284025183203,0.1791880441669925
1986-08-01,0.15496681078205796,0.175602124086912,0.16699623262235933,0.1726377403137577,0.16674023051817108,0.163056861676742
1986-09-01,0.14959412021100812,0.1729210849987153,0.17209301023751652,0.17229504511137464,0.1683213605117925,0.16477537892959307
1986-10-01,0.16099924238736413,0.16567407631772196,0.1652717732284675,0.17215723909055314,0.16554783859911143,0.1703498303767818
1986-11-01,0.14577722987791558,0.17457111050870663,0.17072134098749422,0.17161277119048987,0.16823069402543886,0.16908685340995477
1986-12-01,0.14016868720762815,0.17415616163659534,0.17764711854346998,0.17054951501056942,0.1688296325397733,0.16864888506196388
1987-01-01,0.1727723638476755,0.1710179314546367,0.16042402673490536,0.17003560073225366,0.16526687462367604,0.16048320260685267
1987-02-01,0.14156242371834243,0.1683229008044328,0.1783038569657177,0.16897933001690787,0.17043828328259342,0.1723932052120057
1987-03-01,0.13690930547634042,0.1721414363765899,0.17354577763014553,0.17590108872691101,0.16791822711360266,0.17358416467641044
1987-04-01,0.1339709038856861,0.1752738411302149,0.17563628585407867,0.17856076727186174,0.16908789415192133,0.1674703077062373
1987-05-01,0.13275591021823113,0.1696829025384439,0.17670245727548295,0.17509015575555265,0.17168606633668773,0.17408250787560164
1987-06-01,0.13258505030738066,0.1791713399124993,0.1746087701796873,0.17457208263491455,0.1716370156720102,0.16742574129350796
1987-07-01,0.11872813092570064,0.17070409367474804,0.18414939055651114,0.17775759868292734,0.17272807919901367,0.17593270696109925
1987-08-01,0.13518748560995208,0.1775222800836436,0.17493442293123926,0.17153774953145878,0.17295382756816044,0.1678642342755458
1987-09-01,0.1385902039602797,0.16999284355794275,0.17265094394142622,0.1756190469219911,0.1686470437110839,0.17449991790727626
1987-10-01,0.14200682860322655,0.16773696631226961,0.17566624890078303,0.17471750784962262,0.17044774175636232,0.16942470657773576
1987-11-01,0.15466303097234377,0.16824548058695524,0.16827881025545466,0.17300606828764822,0.16747288104302083,0.1683337288545774
1987-12-01,0.14159853081136903,0.16705599571679308,0.17474159486549598,0.17374261575964184,0.17041310884195676,0.1724481540047434
1988-01-01,0.17613825912337935,0.16856063006698002,0.1620213657837472,0.16598226826436818,0.16585130461889916,0.16144617214262613
1988-02-01,0.14144299229617277,0.16696139104509833,0.1758174125566664,0.1750564248354813,0.16860620545997154,0.1721155738066097
1988-03-01,0.1444862457149572,0.17675559321820655,0.17203348008946212,0.17158451278962994,0.1692170070677475,0.16592316111999658
1988-04-01,0.13139461567223112,0.17754479438958726,0.17606086335961857,0.17416139257690652,0.17413569639855883,0.16670263760309784
1988-05-01,0.1695926571152655,0.16168087011230092,0.16352261529246104,0.17111344329445327,0.1638803418976811,0.17021007228783816
1988-06-01,0.12189222793715886,0.17731334974922627,0.18008373082374457,0.1778243755445762,0.17307901078613455,0.16980730515915954
1988-07-01,0.15469889454872654,0.17176566358888154,0.166210903337752,0.17544191304959134,0.16742576139182072,0.16445686408322796
1988-08-01,0.15198880830250103,0.16610032537074967,0.16867328192778672,0.17370033774441693,0.16834203361612607,0.17119521303841956
1988-09-01,0.1542805181544748,0.17197581586533064,0.1673305197276313,0.1706566342254835,0.16871316901717356,0.16704334300990623
1988-10-01,0.12201507542805254,0.17183142306565669,0.1805937134640441,0.17359366302577156,0.17373091269418095,0.1782352123222942
1988-11-01,0.13130504411079133,0.17204484735591005,0.17372959289916115,0.17985936135678485,0.17105118693536753,0.17200996734198504
1988-12-01,0.12059860089870904,0.17713870593226638,0.18036329397699985,0.1769785024144349,0.1737047647881885,0.1712161319894013
1989-01-01,0.1511760318710904,0.17126986507129582,0.17059375756927114,0.1718295756776415,0.1694777073169632,0.16565306249373798
1989-02-01,0.16891969721627292,0.16485420890564542,0.16281795513823819,0.16972490900753456,0.1659406807850141,0.16774254894729496
1989-03-01,0.15832374272306182,0.1694639210311629,0.1670706255792301,0.1713883782506919,0.16947121882761224,0.16428211358824113
1989-04-01,0.16146380248720654,0.1749691921163008,0.16512318311137175,0.1684627228937692,0.16972214084989962,0.16025895854145228
1989-05-01,0.19262280394714135,0.15891908105648048,0.15604527732271148,0.16592632463530685,0.15988480933360913,0.16660170370475066
1989-06-01,0.16839598263892025,0.1620039256487082,0.16370888559688537,0.16913814329891722,0.16515312505576665,0.17159993776080235
1989-07-01,0.1991850712272976,0.16254145925113933,0.15474092968254416,0.16404917896869536,0.15960678281493937,0.15987657805538413
1989-08-01,0.1469082640069826,0.1657165056296486,0.17301282962836903,0.16790284601941566,0.17128699596743172,0.1751725587481524
1989-09-01,0.1875373756615141,0.16913118297081883,0.1576714933426082,0.1637493337457171,0.16466171882865333,0.15724889545068838
1989-10-01,0.18542564085508212,0.16771971293130722,0.15781366912101613,0.16540684807623016,0.16452763693002945,0.1591064920863349
1989-11-01,0.14935974298299878,0.16479633747641664,0.17070524956967065,0.17281531384381132,0.16801133360519085,0.17431202252191172
1989-12-01,0.16225002766549948,0.16953031245801287,0.16602372591142123,0.16581174275021376,0.17113174620873078,0.16525244500612185
1990-01-01,0.16484233590617745,0.17345102022807996,0.165032090627029,0.17141449360492497,0.1664335980573503,0.15882646157643843
1990-02-01,0.1622832737930646,0.16051816888119125,0.1682259521099162,0.16597655448902188,0.1658586170254102,0.17713743370139595
1990-03-01,0.15472264143358855,0.16805335283951725,0.16950281207371443,0.16764153322505143,0.17222890666909837,0.16785075375903
1990-04-01,0.20353725022434213,0.15834342205339352,0.15410301199669693,0.16341705735910445,0.15985305965408403,0.16074619871237902
1990-05-01,0.17272829314237118,0.1648801717427293,0.16384004332006166,0.16469387131555682,0.16871276381453637,0.16514485666474463
1990-06-01,0.1720341142066048,0.1711498344233955,0.16293788590819017,0.16243264368787802,0.17138425567895624,0.16006126609497515
1990-07-01,0.2093849175462578,0.15853740406949055,0.1531894476218345,0.16002909478502342,0.16044453233641717,0.1584146036409765
1990-08-01,0.1838222121997603,0.1691873801308106,0.1586098382809469,0.16395578709532285,0.16744191624878166,0.1569828660443778
1990-09-01,0.20506838120272808,0.15909260166093234,0.15404363609453928,0.1595386020013713,0.1629171808810327,0.15933959815939633
1990-10-01,0.21315909826151538,0.15760608705246856,0.1518495361043495,0.15985100956177334,0.15957738025866655,0.15795688876122677
1990-11-01,0.20595049734104853,0.1570434642800252,0.1530554653222977,0.1615948041670235,0.1587424592623011,0.16361330962730383
1990-12-01,0.21350166579021035,0.1573860611967,0.15254467558275295,0.1573306239785393,0.16075179478623305,0.15848517866556439
1991-01-01,0.20266378218664877,0.16133150692089293,0.15412318519975424,0.1595979813884439,0.16450716103672247,0.15777638326753757
1991-02-01,0.20158781734701015,0.15880113433576132,0.1551250845004366,0.15926032566460863,0.16158813235824904,0.1636375057939345
1991-03-01,0.21197344064980767,0.15923667379545436,0.1529626036544515,0.15786574260169667,0.16126222282095531,0.15669931647763455
1991-04-01,0.18897443673775885,0.16641656735657565,0.15904764383590564,0.1591668900454192,0.16747059125434566,0.1589238707699951
1991-05-01,0.1798696081407667,0.1662319180003862,0.16204324817417048,0.16052598797629133,0.17051870045872072,0.1608105372496646
1991-06-01,0.175100985998008,0.1618251074015175,0.1647238347140564,0.16200787204713504,0.1695903028156323,0.16675189702365084
1991-07-01,0.17586232897145604,0.1645358021629871,0.16324080731688018,0.16182913925762996,0.16946748339088208,0.16506443890016467
1991-08-01,0.20267370981449584,0.16159747578280284,0.1551129150022611,0.15948599988996373,0.16451772906747147,0.156612170443005
1991-09-01,0.17197067439364241,0.16501897864634169,0.164602159016431,0.161527608137774,0.172723690179405,0.1641568896264058
1991-10-01,0.2190910607211358,0.15480018833582299,0.15181948557519964,0.156782399489081,0.15957774960470666,0.15792911627405404
1991-11-01,0.20268061490901143,0.16269446000816448,0.15505577433326342,0.15902550631274565,0.16442685943591775,0.1561167850008974
1991-12-01,0.20491424502726754,0.15836319034804308,0.15381868617035951,0.1608313397826009,0.1613984957471572,0.1606740429245717
1992-01-01,0.187716207443032,0.16190755465314735,0.1601290081158302,0.1624600489422573,0.16320326320742337,0.16458391763830973
1992-02-01,0.1666785541004864,0.16984636403984293,0.1648187473602556,0.16348289528864188,0.17337541680283344,0.16179802240793978
1992-03-01,0.14980625256399865,0.1702858988240814,0.17159758526417265,0.16610846358177583,0.1746519889390229,0.16754981082694845
1992-04-01,0.16139259695556435,0.1649727662642892,0.16773480472821947,0.16372372388099696,0.1749454111071566,0.16723069706377341
1992-05-01,0.17330586840476725,0.16548687812059298,0.16325764596385128,0.16376543911629654,0.16953312479875998,0.16465104359573204
1992-06-01,0.19778434280354334,0.16150752958511524,0.15629605916851574,0.1608223085564407,0.16536979856876197,0.15821996131762303
1992-07-01,0.16430520315359412,0.1656541815258365,0.16617669043463032,0.16219136709105036,0.1734842202714325,0.16818833752345627
1992-08-01,0.20276193680593152,0.1590988519463731,0.15374596869000273,0.15990520410415854,0.1627374738892482,0.16175056456428596
1992-09-01,0.18363801877333025,0.1647210336276233,0.16001573285069048,0.16261882753679022,0.16617799766030733,0.16282838955125833
1992-10-01,0.1580871348155848,0.1710394972531026,0.16746690027916206,0.16336085178966675,0.17514353376745026,0.16490208209503354
1992-11-01,0.1664532183291588,0.16416255025774099,0.16497185722661922,0.16617272819586656,0.16870135805981812,0.16953828793079628
1992-12-01,0.16186170891689702,0.16511389795799133,0.1676861399608917,0.16654049108206556,0.17065908865981733,0.168138673422337
1993-01-01,0.16333284889165356,0.1689702308214135,0.16509982674552706,0.16689074639401252,0.17136108629970337,0.16434526084769
1993-02-01,0.15017486798860205,0.1679973641583925,0.16965545958432332,0.16758446761104925,0.17427476377812418,0.17031307687950878
1993-03-01,0.2045683628439398,0.15859761622659918,0.1533404022557599,0.15935094315257875,0.16343531451328863,0.1607073610078337
1993-04-01,0.1555728230407732,0.1698346099040648,0.1679643022452251,0.16668971688799825,0.17454340719975522,0.16539514072218345
1993-05-01,0.17331434659028314,0.16394022286581542,0.1624738440308663,0.16747737704191373,0.1660291973611321,0.16676501210998926
1993-06-01,0.1710998203975205,0.16214058904408882,0.16344768482733726,0.1663236895902017,0.16793271394129292,0.16905550219955867
1993-07-01,0.1462764948733554,0.17072790192231235,0.16930183786748032,0.169556839436321,0.1770729528976998,0.16706397300283105
1993-08-01,0.17279243015654505,0.16774496418735468,0.16154340140869422,0.16445690591444195,0.16867323227917788,0.16478906605378627
1993-09-01,0.1436903593174542,0.1684221092851002,0.1715323348568055,0.16961162729769946,0.17548597445688094,0.1712575947860596
1993-10-01,0.14118995009450688,0.17790451227487633,0.17144834269073664,0.16990366961489936,0.176458930645964,0.16309459467901685
1993-11-01,0.14289662027984712,0.16469182084658243,0.17087690590553495,0.1695576540274814,0.17234410924054225,0.1796328897000119
1993-12-01,0.14265664400408667,0.1671067532133952,0.17376978108337637,0.17092676740336293,0.17226645795346845,0.17327359634231038
1994-01-01,0.1656475926411658,0.16740076136433335,0.16398851736534645,0.16784700103941905,0.16962054950967803,0.16549557808005727
1994-02-01,0.15702178443491738,0.17158288494443416,0.16707615801747133,0.16859666027644094,0.17165038173398048,0.16407213059275563
1994-03-01,0.13265458249897216,0.17184205636746688,0.17754052428396935,0.1709763234797926,0.17523510146934462,0.17175141190045431
1994-04-01,0.1349011841159586,0.1677981825292719,0.17360141898622133,0.17279696757141336,0.1749035339260316,0.17599871287110322
1994-05-01,0.13529140463309508,0.1719871418353259,0.17313927336391946,0.1721683621832238,0.17514574715686626,0.17226807082756937
1994-06-01,0.13691338101300451,0.17469150549126883,0.17229018590145678,0.1706165983286044,0.17821511170584026,0.1672732175598251
1994-07-01,0.15183757035911052,0.16943516441190098,0.166856902849244,0.17048312108857272,0.17262983760856868,0.16875740368260306
1994-08-01,0.133161473717782,0.17062301968357182,0.17700653184937962,0.17170869879575085,0.1759885592865443,0.17151171666697151
1994-09-01,0.14943230350095127,0.16512241957118626,0.16869614068821898,0.17043183492367794,0.16976772752377142,0.17654957379219405
1994-10-01,0.1385118297761376,0.17016526881666214,0.17422350573058343,0.1683756308153943,0.17698622739972963,0.17173753746149287
1994-11-01,0.1321317893363328,0.1747412325769389,0.17395121331448885,0.17306966285978437,0.17657994418345416,0.16952615772900093
1994-12-01,0.12694809310424549,0.17021925511185998,0.1782077140225645,0.17187254922659273,0.17649582691609614,0.17625656161864106
1995-01-01,0.15634942468637167,0.16965876570427085,0.16536165828775873,0.16826720246751062,0.17344816350565467,0.16691478534843335
1995-02-01,0.1718520274373799,0.16534907474423702,0.1610728728709787,0.16563944723387505,0.16923598250591038,0.16685059520761897
1995-03-01,0.16840554832222449,0.1647691457897863,0.1622582103368444,0.16586713961238597,0.17029426106049403,0.1684056948782649
1995-04-01,0.1865061968783482,0.16494898602359173,0.15769148126504232,0.1657155012637454,0.16490186446551913,0.16023597010375332
1995-05-01,0.17341161810215855,0.1640030924609831,0.16197574714665233,0.16308707074504963,0.16869448824598596,0.1688279832991704
1995-06-01,0.14051692877093372,0.17071425096191026,0.17148311479207345,0.16885079729865193,0.17564698496404305,0.17278792321238762
1995-07-01,0.20064220314056322,0.16085414807356285,0.15322801764089516,0.16127378830799505,0.1609683738780329,0.16303346895895096
1995-08-01,0.13372588510225744,0.1736069852131045,0.1764147747280179,0.16823546071428624,0.17772476075751828,0.1702921334848155
1995-09-01,0.13765570814781508,0.1695264497256349,0.17228468983729914,0.17053052037185512,0.17569338598657985,0.1743092459308159
1995-10-01,0.18372380618468961,0.16677246524024442,0.15647813479045736,0.16499344500373267,0.16567081576521334,0.16236133301566252
1995-11-01,0.16366897858688964,0.1654201119048658,0.16471232463337818,0.16667728848504768,0.168990144788449,0.17053115160136956
1995-12-01,0.15232544953622074,0.17394949521086644,0.16755470795030772,0.16709199936718996,0.172493650234131,0.1665846977012841
1996-01-01,0.19403461271220937,0.16550965000487416,0.15496600584383205,0.163634968628249,0.1622525465755773,0.15960221623525805
1996-02-01,0.1399315842759442,0.16612541932081584,0.17613803825804047,0.16869194090409367,0.17365683177557373,0.17545618546553218
1996-03-01,0.16444015059786926,0.17122168334864155,0.16484074795125617,0.16868307501395416,0.16776934811017832,0.16304499497810035
1996-04-01,0.14893073744118993,0.17004179284746423,0.17013604011226138,0.16729487482556155,0.17406639020237344,0.16953016457114944
1996-05-01,0.13893267426842515,0.16760177453082822,0.1741962770287118,0.17206098799541103,0.17151872854222497,0.1756895576343988
1996-06-01,0.1335820580161179,0.16971182537352122,0.1746405846212086,0.16926822985917375,0.1750269554613795,0.17777034666859906
1996-07-01,0.16045166745676134,0.16912997969544033,0.16463402237895272,0.17157665754589604,0.16793797580001996,0.16626969712292952
1996-08-01,0.14711834181632927,0.170677444623139,0.16897020330463947,0.16868651385305028,0.17285955718417703,0.1716879392186651
1996-09-01,0.13050512229522906,0.17856125824161967,0.17445854858638696,0.16999516231351705,0.17803598102666396,0.1684439275365833
1996-10-01,0.15592706386540747,0.16818439109691807,0.16618033729488235,0.17159709884229787,0.16922008904618005,0.16889101985431423
1996-11-01,0.13461868866007332,0.17199193870852528,0.17479407718045425,0.1683765125159596,0.1767281411992705,0.1734906417357172
1996-12-01,0.14862507513552725,0.17031679861074064,0.16798237510692288,0.1683877532984242,0.17460676088969362,0.1700812369586915
1997-01-01,0.157140010709284,0.1667036218769514,0.16679964096901576,0.16770146022994456,0.16887966338052154,0.17277560283428275
1997-02-01,0.1299360951049963,0.17117261449197932,0.17864438933832527,0.16833890993354234,0.17570918883111777,0.17619880230003906
1997-03-01,0.12878257807417487,0.1695160757629699,0.17575463673796937,0.17249579120547404,0.17610258611189358,0.1773483321075183
1997-04-01,0.1611730032995216,0.16766768921360614,0.16430369239303194,0.17063967529376625,0.1678824400132386,0.16833349978683543
1997-05-01,0.14922607271937272,0.16965786744063083,0.16899345637688096,0.16771704477950203,0.17353581259306078,0.17086974609055267
1997-06-01,0.1444800588514288,0.17315040012361269,0.1699050240930013,0.1692249745903992,0.17389924974961737,0.16934029259194072
1997-07-01,0.1345544840603545,0.17091234803724423,0.1766594571846616,0.1703885184107898,0.1738277554542209,0.17365743685272894
1997-08-01,0.14377559698214312,0.17344254569752762,0.17038212824094134,0.16677778260257511,0.17707010301109274,0.16855184346572005
1997-09-01,0.1290616226893485,0.17425494489717488,0.1764490126910042,0.17265168608377082,0.17503843085286747,0.17254430278583416
1997-10-01,0.13043432074062536,0.16988406933381764,0.1767447310903052,0.17116992965126215,0.17656725613714042,0.1751996930468492
1997-11-01,0.13536419093755137,0.16827752348504768,0.17567664408082934,0.17211515426814225,0.17124805584105748,0.1773184313873719
1997-12-01,0.15791981772256902,0.16814129732345107,0.16558381786396062,0.16958684759464934,0.16965105541275408,0.1691171640826158
