,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-08-01,0.0,0.09088032821665787,0.10151268960304931,0.06674906558479964,0.0,0.13348283386007143,0.16938492905927607,0.11177390261769879,0.1639394249719393,0.16227682608650745
2014-09-01,0.0,0.08214930041137201,0.09708782238892122,0.05788415030086278,0.0,0.14625881951535963,0.17336303773481943,0.08110506805811145,0.18806353140743198,0.1740882701831215
2014-10-01,0.0,0.08238382098979129,0.09539880001524151,0.07317538999871422,0.0,0.15442054864408053,0.16901614786169278,0.07616654431929835,0.17937022828465699,0.17006851988652436
2014-11-01,0.0,0.07622849779976233,0.07782457157703836,0.07498496446595113,0.0,0.1519072815083992,0.18138855383973654,0.08273709413502939,0.1898737933731171,0.16505524330096588
2014-12-01,0.0,0.07079326861261927,0.07421120170706225,0.0797940883726871,0.0,0.1445341362448974,0.18206645557292686,0.09143525070383898,0.19521914867490128,0.16194645011106687
2015-01-01,0.0,0.06357994470543557,0.03823137483390817,0.07882220614228086,0.0,0.15323187617214873,0.19768534553340758,0.09863523772808251,0.21123672242101754,0.15857729246371907
2015-02-01,0.0,0.05248052874960696,0.02572043712104285,0.06924474483068793,0.10831028690572578,0.14966900965566485,0.20329860981291978,0.0,0.21831199138516694,0.17296439153918491
2015-03-01,0.0,0.04859083987653016,-0.0007051369508101253,0.050684481588032064,0.09637057663940003,0.13649682265659246,0.23647270160515307,0.0,0.24261586556720913,0.18806357511627306
2015-04-01,0.0,0.07086489033035825,-0.008158484561781401,0.06229001878880173,0.0,0.15469983436079246,0.21884191702820607,0.06970535162098278,0.23248428905854152,0.1829552142505358
2015-05-01,0.0,0.04834855719129776,-0.022986985454423084,0.06431299075855872,0.0,0.1501933141557088,0.21384856862849025,0.07353269398903428,0.2383542223166373,0.18842266750584985
2015-06-01,0.0,0.06413873462794699,-0.0005808152869851807,0.07712377019769859,0.0,0.1688797880449671,0.20034808728925135,0.06053076015618505,0.23285927042905138,0.19553877396791428
2015-07-01,0.0,0.07217060406945443,-0.001792346066954527,0.0954206414093423,0.0,0.1746220997211122,0.17574354873222672,0.05135078794443314,0.233258774359973,0.19564119769650382
2015-08-01,0.0,0.06381397885712892,-0.006216624346533357,0.09233676436993625,0.0,0.17777399462205595,0.19233138285965334,0.042030728079424845,0.23678464884956318,0.18871187801570408
2015-09-01,0.0,0.045907679180978066,-0.025663527884058294,0.09401154060382315,0.0,0.1525181927680176,0.19130278224619798,0.06695198617129554,0.24622620822370545,0.1774180829219239
2015-10-01,0.0,0.05859438072902298,-0.017578079350645856,0.12476216140690148,0.0,0.17949313008931553,0.15917130647160183,0.03881903447938549,0.21643497439801296,0.2051469330751137
2015-11-01,0.0,0.08980013268246734,0.01828184843671288,0.1397732309918428,0.0,0.1567870822125287,0.15475446826827408,0.05151578594292881,0.1888012474474344,0.20028620401781097
2015-12-01,0.0,0.08528299296668486,0.004255074755881105,0.1345069416974459,0.0,0.1634143047098513,0.1646936435520617,0.04719255344210636,0.19648210394718946,0.20417238492877926
2016-01-01,0.15686980756018476,0.08668399107211103,-0.01342119278106647,0.0,0.13874421668574358,0.16923584817843776,0.0,0.03169354369202061,0.19154721264926317,0.21180418738117265
2016-02-01,0.15686980756018476,0.08668399107211103,-0.01342119278106647,0.0,0.13874421668574358,0.16923584817843776,0.0,0.03169354369202061,0.19154721264926317,0.21180418738117265
2016-03-01,0.0,0.03211971895269132,-0.033124928664445934,0.0,0.11344757690417927,0.16697592291495006,0.19619118224368,0.07413843146481752,0.17247548340943053,0.2115267554458055
2016-04-01,0.0,0.06798528095256172,-0.05120145971544639,0.10671578422383757,0.0,0.14688352577131034,0.18208422886991046,0.07261604785985257,0.17428408443959717,0.1982295881674839
2016-05-01,0.0,0.08534642982559057,-0.016715629507159383,0.09887050725413216,0.0,0.15145779948287433,0.18482316120285697,0.10105780098645925,0.16298228433306097,0.19874638740786635
2016-06-01,0.0,0.10271288086039503,0.018682057431827187,0.11599354525727981,0.15156094490436772,0.0,0.17082628641306455,0.08071533619924187,0.16970717822039574,0.18980177071342808
2016-07-01,0.1523464355988934,0.10830218878341288,0.051841346009909944,0.0,0.15381629577266495,0.13407234667298681,0.0,0.06028401714779343,0.15146857834517874,0.18786879166915982
2016-08-01,0.1532593183281282,0.10798831277916013,0.038939484742285965,0.0,0.1611688472638026,0.1348762153336591,0.0,0.05224452848328155,0.15143910029327576,0.20008419277640674
2016-09-01,0.15894000828136873,0.11989075217400237,0.006203621788865097,0.0,0.16551877624781486,0.0,0.12875723867859046,0.044166569856967014,0.16177452995105734,0.21474850302133408
2016-10-01,0.15782278033475197,0.1263918783538698,0.01733263656952254,0.1574745628495057,0.17576031692918248,0.0,0.1291980151187815,0.03414249479349205,0.0,0.20187731505089399
2016-11-01,0.15921724349352367,0.11568964376443013,0.017526943186061603,0.0,0.18452744383421857,0.1645492487454276,0.11787974014049536,0.03441117934262435,0.0,0.20619855749321875
2016-12-01,0.16132436162429648,0.11452376722817667,0.01623298777933789,0.0,0.1729577145384138,0.1962780271719889,0.0,0.03517266792606282,0.10214085561054095,0.2013696181211825
2017-01-01,0.16132436162429648,0.11452376722817667,0.01623298777933789,0.0,0.1729577145384138,0.1962780271719889,0.0,0.03517266792606282,0.10214085561054095,0.2013696181211825
2017-02-01,0.16420393067698208,0.09370419098363865,0.012295343979462196,0.0,0.0,0.21332550554052276,0.1587700577114639,0.049876871220377185,0.11091755336151869,0.1969065465260345
2017-03-01,0.1602935260683915,0.10452780298509641,-0.0068218973751285215,0.0,0.0,0.21581651537254393,0.15249859828060366,0.045766878655770525,0.1130195783642322,0.20125520289823334
2017-04-01,0.1607234983452744,0.11782465003773057,-0.005647720436421992,0.0,0.14734149948933986,0.22225877568494828,0.0,0.03707510259766259,0.10963030167915366,0.19949845172946867
2017-05-01,0.15856148488141014,0.1242702804906928,-0.015322775772346215,0.0,0.15522831928104483,0.23568468397094894,0.0,0.017064251532028736,0.09210812241253218,0.20176008165899598
2017-06-01,0.15557487031851258,0.0,-0.025746434118209687,0.11984578249398747,0.15351054008681717,0.23244806637093476,0.0,0.016636445813100573,0.09407568201382743,0.2021621787846103
2017-07-01,0.14457937347206642,0.0,-0.0511902059117213,0.09392889708927435,0.0,0.2294594339890662,0.13873154966093215,0.06102911482771709,0.08351138753578015,0.19757003751344235
2017-08-01,0.1533789578550318,0.0,-0.03567894656995451,0.0,0.1457339071129936,0.22210249649066727,0.11755655764729027,0.04293541048224822,0.10746455059479666,0.1751491732470177
2017-09-01,0.15577008564543732,0.13378362424101747,-0.030707120993672527,0.0,0.0,0.2316423058005309,0.11422622867287661,0.056391965359995674,0.10248743472641376,0.17499123456005575
2017-10-01,0.15731885842407545,0.11542521622870376,-0.019976461033869755,0.1424861748518404,0.0,0.20875107684342156,0.0,0.0803557229480329,0.10524457487550386,0.17044191479455242
2017-11-01,0.15537976509293028,0.11216450065763525,-0.02973996989610833,0.1453797385714119,0.0,0.21699018604910897,0.0,0.07704409837328283,0.09864657050530345,0.16465517085421905
2017-12-01,0.15537976509293028,0.11216450065763525,-0.02973996989610833,0.1453797385714119,0.0,0.21699018604910897,0.0,0.07704409837328283,0.09864657050530345,0.16465517085421905
2018-01-01,0.14981264349483836,0.0,-0.033519626972439376,0.0,0.11364901378434612,0.2170811203343096,0.14322695354168036,0.09872528860667786,0.08384811871700301,0.16013723454870535
2018-02-01,0.15675104932941403,0.11813377209703652,-0.014902268456981537,0.0,0.0,0.22220667604970792,0.15863519407237583,0.06451751872095558,0.09042050571600477,0.17443301555752383
2018-03-01,0.15675104932941403,0.11813377209703652,-0.014902268456981537,0.0,0.0,0.22220667604970792,0.15863519407237583,0.06451751872095558,0.09042050571600477,0.17443301555752383
2018-04-01,0.15675104932941403,0.11813377209703652,-0.014902268456981537,0.0,0.0,0.22220667604970792,0.15863519407237583,0.06451751872095558,0.09042050571600477,0.17443301555752383
2018-05-01,0.15675104932941403,0.11813377209703652,-0.014902268456981537,0.0,0.0,0.22220667604970792,0.15863519407237583,0.06451751872095558,0.09042050571600477,0.17443301555752383
2018-06-01,0.16100513910229217,0.0,0.010106018619098836,0.14663030666133792,0.10294216521564868,0.22636836622681508,0.0,0.046754577494399485,0.10564470740780534,0.20054871927260254
2018-07-01,0.16100513910229217,0.0,0.010106018619098836,0.14663030666133792,0.10294216521564868,0.22636836622681508,0.0,0.046754577494399485,0.10564470740780534,0.20054871927260254
2018-08-01,0.16101530911107473,0.0,0.005361215985042524,0.13420929488438552,0.0785094107087162,0.22186100132123823,0.0,0.07053719096468175,0.11084720244596134,0.21765937457889975
2018-09-01,0.15677466763218956,0.0,0.018130044006043306,0.0,0.09483420649940226,0.19497572242841482,0.13649484219933514,0.08802435193205423,0.10269015323413426,0.20807601206842638
2018-10-01,0.16086040142147034,0.09891360852185173,0.005880017741762543,0.0,0.08565688395458952,0.21007138190807598,0.12891281477605765,0.08798525350319594,0.0,0.22171963817299623
2018-11-01,0.16046418851952712,0.09661067996499481,0.04155994765598354,0.0,0.10363286755175331,0.1933925256424989,0.11669598435721704,0.07110900777439648,0.0,0.21653479853362892
2018-12-01,0.15322235983575147,0.08867004568642124,0.008952140422247859,0.0,0.0657934152981743,0.19958126158780312,0.17053253368191343,0.0,0.10157457512314248,0.21167366836454607
2019-01-01,0.1530610160186108,0.09403506116587343,0.0328686668762787,0.0,0.0716554663869334,0.17893266067019875,0.15354562046800435,0.0,0.11404745281474044,0.20185405559936012
2019-02-01,0.14836344749244826,0.10718063665834011,-0.020823239613619884,0.07453582965976846,0.014809473633874057,0.23776288588041833,0.14014275071015544,0.0,0.0,0.25638173635137546
2019-03-01,0.1518555224725288,0.0,0.03795424159097641,0.12556501720478663,0.07582594860697162,0.201310395123006,0.0,0.09632835810915455,0.09933333288659088,0.21182718400598502
2019-04-01,0.14382478592510164,0.0768817786668858,0.04356239721343955,0.0,0.08165899644873549,0.195935980699776,0.0,0.18293347460761572,0.08694330992115121,0.18825927651729457
2019-05-01,0.14659741739596455,0.0,0.04294943535934512,0.09593442609383711,0.08971877521885728,0.20679803635473754,0.0,0.15649124290062122,0.07471285008410739,0.1867978165925298
2019-06-01,0.15427037163577142,0.08570738306278401,0.011447861983213178,0.0,0.0933993678365483,0.22199737830972097,0.0,0.16991428635298894,0.05831664400853851,0.20494670681043461
2019-07-01,0.0,0.0926295895434834,0.0035408911068814074,0.0,0.07998349448948776,0.19662535217939034,0.17504060262676144,0.217572385527451,0.04098269137280269,0.19362499315374188
2019-08-01,0.0,0.10503412886382188,0.02854711982343889,0.0,0.09021030680738976,0.18973604076111472,0.16075776661218283,0.17887973203615845,0.06143853468126149,0.18539637041463194
2019-09-01,0.1457233627956387,0.0,0.060069997556479904,0.10894524615711895,0.09774562042393772,0.19288943597279418,0.0,0.1589102472153098,0.05623598301300048,0.17948010686572036
2019-10-01,0.0,0.0,0.040712034509760124,0.10846413183156355,0.09098993987550173,0.1628406862207078,0.1746100053131207,0.1724008389312542,0.07807626517564568,0.17190609814244615
2019-11-01,0.0,0.0,0.0543129717764935,0.11691529906037913,0.09511828248531037,0.16040656545980178,0.1646283504059132,0.16211622052072672,0.08369602814421355,0.16280628214716159
2019-12-01,0.0,0.0,0.02818137747704731,0.11644532807850354,0.08300830604332488,0.1680715676569204,0.17384086498635493,0.19034574502975626,0.06784666182845145,0.17226014889964122
2020-01-01,0.0,0.0,0.02960469872868109,0.11570354836184171,0.0807200979249317,0.16712644559595066,0.1812664923005339,0.17627992549370222,0.08766727975383753,0.16163151184052124
2020-02-01,0.0,0.0,0.04459969707526507,0.11723282735658705,0.08270602219753673,0.16848873651493948,0.16746600286973237,0.16656021885538352,0.09322447363765014,0.15972202149290574
2020-03-01,0.1503526526083167,0.1532356841724955,0.05308328887303624,0.0,0.09086290347819645,0.15814755362247437,0.0,0.12865314459903823,0.10957775447185958,0.15608701817458298
2020-04-01,0.15705058644310746,0.12377211857735157,0.029179042766109897,0.0,0.06286728403569335,0.1888152651046448,0.1514641311410832,0.0,0.12070931497355243,0.1661422569584573
2020-05-01,0.0,-0.03410063029554348,-0.22131863640419422,-0.034422144673695414,-0.13988387873611507,0.23960860663724087,0.0940182373647527,0.0,0.13724339659419704,0.09940446929426114
2020-06-01,0.0,-0.06943016411771616,-0.24451608364153793,-0.05429175642926488,-0.1270554190730985,0.2435108867305061,0.09685323645714258,0.0,0.09014740880698567,0.07419504474374827
2020-07-01,0.0,-0.06943016411771616,-0.24451608364153793,-0.05429175642926488,-0.1270554190730985,0.2435108867305061,0.09685323645714258,0.0,0.09014740880698567,0.07419504474374827
2020-08-01,0.0,-0.06943016411771616,-0.24451608364153793,-0.05429175642926488,-0.1270554190730985,0.2435108867305061,0.09685323645714258,0.0,0.09014740880698567,0.07419504474374827
2020-09-01,0.0,-0.11838108006068761,-0.23348948662524868,-0.08631330069231971,-0.161790063323202,0.20398434093757528,0.10665989540494172,0.0,0.04202078617798995,0.04736104677803504
2020-10-01,0.0,-0.11032342451393091,-0.23100628002667123,-0.10099433163153598,-0.1508355183562131,0.16993622565077804,0.1022048677175402,0.055109472117866175,0.07958987998546443,0.0
2020-11-01,0.0,-0.09445786752962566,-0.24819149869853657,-0.08090192169643125,-0.14995315472387621,0.15654369742428703,0.12895239184654533,0.05922191296542991,0.08177755511526806,0.0
2020-12-01,0.0,-0.06800285947836372,-0.2183053966873406,-0.08976648378251466,-0.12057037385667967,0.15489476412226097,0.1265615859987591,0.0,0.14884396118220627,0.07305457489187492
2021-01-01,0.0,-0.06800285947836372,-0.2183053966873406,-0.08976648378251466,-0.12057037385667967,0.15489476412226097,0.1265615859987591,0.0,0.14884396118220627,0.07305457489187492
2021-02-01,0.0,-0.07945271648439572,-0.24912572637092156,-0.11797429114704862,-0.1316639846912353,0.1285817934696466,0.0874634596860513,0.0,0.13150148552157076,0.0742365426291301
2021-03-01,0.0,-0.12807531569485,-0.21226380917176496,-0.11275078577021802,-0.15297527459706717,0.13432058751054055,0.03274648299156773,0.0,0.1422170840361546,0.08465066022783707
2021-04-01,0.0,-0.12807531569485,-0.21226380917176496,-0.11275078577021802,-0.15297527459706717,0.13432058751054055,0.03274648299156773,0.0,0.1422170840361546,0.08465066022783707
2021-05-01,0.0,-0.12807531569485,-0.21226380917176496,-0.11275078577021802,-0.15297527459706717,0.13432058751054055,0.03274648299156773,0.0,0.1422170840361546,0.08465066022783707
2021-06-01,0.0,-0.15234832231413123,-0.2080380235940401,-0.11927906358469417,-0.17705680147050035,0.11852472759276438,0.0,0.029407737690200463,0.13074622133756558,0.06459910241610373
2021-07-01,0.0,-0.15234832231413123,-0.2080380235940401,-0.11927906358469417,-0.17705680147050035,0.11852472759276438,0.0,0.029407737690200463,0.13074622133756558,0.06459910241610373
2021-08-01,0.0,-0.14740497238042746,-0.18904213807605505,-0.1518577198701147,-0.1655059244453854,0.1327824234777831,0.0,0.06083063770739298,0.07825874454427825,0.07431743949856308
2021-09-01,0.0,-0.1637955734463704,-0.20483005074074595,-0.1686378892124548,-0.17164636107707368,0.09752694683743914,0.053540566081412756,0.0,0.0786349126498052,0.06138769995469798
2021-10-01,0.0,-0.1637955734463704,-0.20483005074074595,-0.1686378892124548,-0.17164636107707368,0.09752694683743914,0.053540566081412756,0.0,0.0786349126498052,0.06138769995469798
2021-11-01,0.0,-0.1637955734463704,-0.20483005074074595,-0.1686378892124548,-0.17164636107707368,0.09752694683743914,0.053540566081412756,0.0,0.0786349126498052,0.06138769995469798
2021-12-01,0.0,-0.1637955734463704,-0.20483005074074595,-0.1686378892124548,-0.17164636107707368,0.09752694683743914,0.053540566081412756,0.0,0.0786349126498052,0.06138769995469798
2022-01-01,0.0,-0.1637955734463704,-0.20483005074074595,-0.1686378892124548,-0.17164636107707368,0.09752694683743914,0.053540566081412756,0.0,0.0786349126498052,0.06138769995469798
2022-02-01,0.0,-0.18633674741085324,-0.21439974857995062,-0.16243363959782806,-0.18230471035775508,0.07100749122143442,0.03196297089840084,0.08882436929108577,0.06273032264269206,0.0
2022-03-01,0.0,-0.18633674741085324,-0.21439974857995062,-0.16243363959782806,-0.18230471035775508,0.07100749122143442,0.03196297089840084,0.08882436929108577,0.06273032264269206,0.0
2022-04-01,0.0,-0.18633674741085324,-0.21439974857995062,-0.16243363959782806,-0.18230471035775508,0.07100749122143442,0.03196297089840084,0.08882436929108577,0.06273032264269206,0.0
2022-05-01,0.0,-0.18633674741085324,-0.21439974857995062,-0.16243363959782806,-0.18230471035775508,0.07100749122143442,0.03196297089840084,0.08882436929108577,0.06273032264269206,0.0
2022-06-01,0.0,-0.19963759902593237,-0.26696251145754873,-0.16891669469975729,-0.16836948578062505,0.04269850027728659,0.060913995909593524,0.06416878098314349,0.028332431866112867,0.0
2022-07-01,0.0,-0.19963759902593237,-0.26696251145754873,-0.16891669469975729,-0.16836948578062505,0.04269850027728659,0.060913995909593524,0.06416878098314349,0.028332431866112867,0.0
2022-08-01,0.0,-0.21862620149284173,-0.3073217663920741,-0.18218351890187898,-0.16697145547366338,0.059033142750407844,0.01860995985182313,0.023113685849366003,0.024140269287944847,0.0
2022-09-01,0.0,-0.21862620149284173,-0.3073217663920741,-0.18218351890187898,-0.16697145547366338,0.059033142750407844,0.01860995985182313,0.023113685849366003,0.024140269287944847,0.0
2022-10-01,0.0,-0.23251160231949594,-0.3192426937910995,-0.21298657892584305,-0.19424293630044245,0.01774695408908751,0.003572498350426804,-0.002225889190503215,-0.01747084703310153,0.0
2022-11-01,0.0,-0.20923888485488998,-0.31445957446239425,-0.1760704712291561,-0.20112346117101698,0.009186813908510262,-0.010912811457362058,0.012749332723997095,-0.06625865019267332,0.0
2022-12-01,-0.006062978844057485,-0.1485220728605214,-0.23220552109114545,-0.12935523000994414,-0.07828919442374346,0.17552852883065834,0.0723925429923331,0.0,0.1576439309475967,0.0
