date,Regime_0,Regime_1,Regime_2,Regime_3,Regime_4,Regime_5
1961-06-01,0.021409939577330363,0.18089676204590385,0.23176865304663677,0.18973381792747746,0.19317559136892834,0.1830152360337232
1961-07-01,0.07975932682099764,0.1873398073754939,0.18744352312125148,0.1871282666302918,0.19533060708734207,0.16299846896462308
1961-08-01,0.020700579703862593,0.17815490347661608,0.23012373298387975,0.18665114543142847,0.1901288850577418,0.19424075334647134
1961-09-01,0.23091820602595545,0.15699395620850307,0.1455797739012708,0.16839550663281913,0.14999149626198197,0.14812106096946948
1961-10-01,0.019911750638707666,0.18175856944588506,0.22503374141345783,0.18294000546076844,0.20180272789964154,0.18855320514153948
1961-11-01,0.013364746827899563,0.1822985111658502,0.23526532193797786,0.1858978818264955,0.1999955868571684,0.1831779513846085
1961-12-01,0.03981888604552344,0.1919235336215142,0.20809011379375467,0.18711574800665287,0.19385905353050703,0.17919266500204784
1962-01-01,0.24761550377914257,0.15401675821289076,0.13958861619598367,0.16764603791067262,0.14911947416085983,0.14201360974045057
1962-02-01,0.01656045462792235,0.18551468308087402,0.22781662669852512,0.19734276826681102,0.19563830893507922,0.17712715839078833
1962-03-01,0.05695523993208787,0.1793770875624067,0.19830411087826566,0.1898327089670019,0.1880560845275495,0.1874747681326884
1962-04-01,0.031649892705871756,0.17990559381346605,0.20774585015983185,0.21202451156579524,0.18766045963683248,0.18101369211820276
1962-05-01,0.1591670225854048,0.16619123735055938,0.16148860211283791,0.18182560972210013,0.1677664447342975,0.16356108349480042
1962-06-01,0.2384955268260219,0.1472105934183565,0.14051324356788714,0.17126984307235107,0.1491806464522707,0.15333014666311265
1962-07-01,0.04354832774561353,0.18510948890014936,0.20210821033651316,0.1841232519605084,0.19797439812701775,0.18713632293019772
1962-08-01,0.1243181249238184,0.18503770157780672,0.17181108695616415,0.1912807445641972,0.1744961551226961,0.15305618685531736
1962-09-01,0.043089545111382896,0.20628930399049347,0.19844497812456133,0.1950939417587447,0.194387236189607,0.1626949948252107
1962-10-01,0.16514312871380113,0.14228415199895691,0.16289258193702028,0.17501608154920756,0.15449081894402214,0.2001732368569919
1962-11-01,0.09045974356484804,0.19785061584588742,0.181855224288098,0.18081913563877786,0.18609254260390545,0.16292273805848323
1962-12-01,0.16559791629200504,0.16511638428806932,0.16184498908731967,0.17578851629656925,0.16168359351063252,0.16996860052540422
1963-01-01,0.06448588694935307,0.19374947365273232,0.1935039788552457,0.18562846621239454,0.19709919948612853,0.16553299484414574
1963-02-01,0.040955276518438256,0.18529928541468232,0.20679367306972632,0.19423025839164496,0.19211712968950898,0.1806043769159993
1963-03-01,0.03022277307449575,0.18155436025846514,0.21259481060113808,0.20276847066919795,0.1839411098983366,0.18891847549836654
1963-04-01,0.016633316652780544,0.18408650922988395,0.22310118686321767,0.2072126654530537,0.185174572700608,0.1837917491004562
1963-05-01,0.07368444122088029,0.19508455698616686,0.18640519217499163,0.18360403241665654,0.19031779716574143,0.1709039800355632
1963-06-01,0.061252906839854404,0.20228044088688193,0.1861035877431227,0.18872611145253104,0.18608126123161406,0.17555569184599576
1963-07-01,0.08342504605589676,0.1760182027629671,0.18395886061400032,0.20355921807862803,0.17376853111903726,0.17927014136947045
1963-08-01,0.05249257857532746,0.18456567629670018,0.19420013306171446,0.1999343591036656,0.1845000763972978,0.18430717656529455
1963-09-01,0.03498552809427205,0.17868770277590815,0.20362968750555407,0.19979257016511456,0.185199796122456,0.1977047153366952
1963-10-01,0.01182043670401909,0.2024699096698358,0.2232192596541908,0.20834989749188693,0.18682079290662593,0.16731970357344164
1963-11-01,0.13514708652081653,0.1772046210984545,0.1639265278603882,0.1854978810519171,0.16666928435251852,0.1715545991159051
1963-12-01,0.05303407825931715,0.1958198332607164,0.19305807335243688,0.19419058081681673,0.18919761132548207,0.1746998229852308
1964-01-01,0.03682229357978686,0.18213214183934376,0.20983398482314844,0.20043046805309817,0.186148539048697,0.18463257265592592
1964-02-01,0.0205670895697317,0.1813478302175244,0.21400025881192095,0.20969409349790122,0.1800051559570501,0.19438557194587164
1964-03-01,0.08128771282597984,0.1863790372205845,0.18071309760621665,0.20594012328698003,0.18041831532318972,0.1652617137370491
1964-04-01,0.02263937566620589,0.1875991677392648,0.21619209722001448,0.18103121041376108,0.19983486268147246,0.19270328627928118
1964-05-01,0.021774999661537717,0.18239446233703266,0.2224027338722671,0.20439200989873968,0.1898123382652987,0.17922345596512423
1964-06-01,0.07532901179755738,0.19276148309495225,0.18429973279880346,0.19406350111826742,0.18517190313191847,0.16837436805850106
1964-07-01,0.013696338374211877,0.18364019307093693,0.23152232450399088,0.19293665102874463,0.19072921877559965,0.18747527424651614
1964-08-01,0.03739405025902992,0.18312333947604587,0.20095354038177818,0.20552776367611597,0.18861286683265066,0.18438843937437935
1964-09-01,0.029194103465880396,0.1876380500399077,0.2091203765522745,0.2075492632904778,0.19014208534575613,0.1763561213057036
