date,Next_Regime_0,Next_Regime_1,Next_Regime_2,Next_Regime_3,Next_Regime_4,Next_Regime_5
1964-10-01,0.3881234051498262,0.1296632331236325,0.14975864971674785,0.13840124846221197,0.10519792702909185,0.08885553651848949
1964-11-01,0.21876316598967932,0.16525556388327584,0.2115859670548541,0.19532427615013986,0.10484919735028235,0.10422182957176829
1964-12-01,0.2159608486034348,0.16590529713818503,0.21316666065630507,0.19837744009028924,0.10314994070456132,0.10343981280722442
1965-01-01,0.22062782180255222,0.1657921898263956,0.20927548910927254,0.19683431660026524,0.10393896423454588,0.10353121842696843
1965-02-01,0.23951805763040057,0.16316303574599755,0.2002890782239909,0.19132982452176736,0.10354266776761005,0.10215733611023335
1965-03-01,0.21503421217852173,0.1665107168066894,0.21257711038417273,0.19940639452202588,0.10300392831987058,0.10346763778871941
1965-04-01,0.22531074364106526,0.1647761491500507,0.20721945158337932,0.1997807411370529,0.10126427062217265,0.10164864386627895
1965-05-01,0.22371076665672668,0.1662442727757768,0.20667755884223243,0.19548060640693846,0.10371885777009628,0.10416793754822914
1965-06-01,0.22939258656344527,0.16469073956335295,0.2046622165298806,0.19732518954615771,0.10178015851982754,0.10214910927733571
1965-07-01,0.21772110530244648,0.16776332264192292,0.2092322670800513,0.19868224255748332,0.10376549554215461,0.10283556687594113
1965-08-01,0.24587293033595295,0.1619200923631796,0.19747409828208376,0.1892176133810095,0.10342478809631632,0.1020904775414577
1965-09-01,0.22283139578292668,0.16527505965351874,0.20890741495119378,0.1967874353532813,0.10257779485706557,0.1036208994020138
1965-10-01,0.21296672087631482,0.1666824535219246,0.2143294587405407,0.20124924044746462,0.10198034286539026,0.10279178354836481
1965-11-01,0.2174967926089612,0.16666910967414747,0.21045694666453,0.19948706544487343,0.1026117942388613,0.10327829136862643
1965-12-01,0.21190726920407293,0.16649675608835135,0.2149262325171422,0.2023504056704277,0.10131785187993193,0.10300148464007369
1966-01-01,0.22239191153340182,0.16619905505892166,0.20745190645378675,0.19651389294878438,0.10437675357817039,0.10306648042693486
1966-02-01,0.23134975855940076,0.16408128910398861,0.2039916862563613,0.19232308226302106,0.10378228079607447,0.10447190302115364
1966-03-01,0.2146135166391305,0.16674968073484986,0.21253459688927867,0.20063266836168922,0.10318904503804746,0.10228049233700424
1966-04-01,0.24288581782271326,0.16190970923173123,0.19908786492865746,0.18865735199452516,0.10429044642158512,0.10316880960078745
1966-05-01,0.2559682851055991,0.159343892201032,0.19368950984269023,0.18643529355075664,0.10468099455542947,0.09988202474449243
1966-06-01,0.2216381571158204,0.1642405342219095,0.21027928922998249,0.19833904028521357,0.10337297554676168,0.1021300036003121
1966-07-01,0.2570816912860587,0.1577265554037311,0.1948416313733116,0.1845599264646144,0.10483212965046446,0.10095806582181964
1966-08-01,0.2816601792906821,0.15169682769315176,0.1873216630628521,0.17570585101315644,0.10532868010482535,0.09828679883533206
